Date;Price;Open;High;Low;Vol.;Change %
03/07/2017;42,475;42,375;42,500;42,125;631.60K;0.24%
03/06/2017;42,375;41,975;42,400;41,975;906.70K;0.95%
03/03/2017;41,975;42,100;42,150;41,825;1.24M;-0.30%
03/02/2017;42,100;42,475;42,525;42,100;1.00M;-0.18%
03/01/2017;42,175;42,100;42,350;41,900;1.51M;0.00%
02/28/2017;42,175;42,600;42,600;42,125;1.72M;-0.18%
02/27/2017;42,250;42,300;42,825;42,125;848.10K;0.00%
02/24/2017;42,250;42,100;42,550;42,075;752.70K;0.00%
02/23/2017;42,250;42,700;42,700;42,175;713.80K;-1.46%
02/22/2017;42,875;42,900;42,900;42,250;742.80K;0.29%
02/21/2017;42,750;42,350;42,775;42,275;705.30K;1.54%
02/20/2017;42,100;42,850;42,900;42,050;535.80K;-1.17%
02/17/2017;42,600;42,725;42,750;42,500;1.10M;0.00%
02/16/2017;42,600;42,800;42,800;42,500;1.05M;0.41%
02/14/2017;42,425;42,400;42,750;42,200;1.28M;0.00%
02/13/2017;42,425;42,675;42,875;42,350;1.41M;-0.41%
02/10/2017;42,600;41,925;42,900;41,875;2.29M;1.85%
02/09/2017;41,825;41,700;42,100;41,550;2.10M;0.24%
02/08/2017;41,725;41,700;41,775;41,475;2.76M;0.00%
02/07/2017;41,725;41,400;41,725;41,400;1.53M;0.06%
02/06/2017;41,700;41,350;41,850;41,275;2.08M;-0.71%
02/03/2017;42,000;41,250;42,000;41,250;1.57M;1.08%
02/02/2017;41,550;41,275;41,550;41,125;1.68M;0.67%
02/01/2017;41,275;41,725;41,725;41,100;1.10M;0.18%
01/31/2017;41,200;41,500;41,600;41,100;1.06M;-0.30%
01/30/2017;41,325;41,300;41,750;41,050;787.50K;-0.90%
01/27/2017;41,700;41,500;41,875;41,000;1.34M;-0.24%
01/26/2017;41,800;41,900;42,000;41,025;912.90K;-0.24%
01/25/2017;41,900;41,625;42,000;41,600;888.20K;-0.24%
01/24/2017;42,000;41,175;42,000;40,450;1.55M;1.94%
01/23/2017;41,200;40,050;41,200;39,575;995.70K;1.73%
01/20/2017;40,500;40,200;40,500;39,800;961.30K;0.25%
01/19/2017;40,400;40,900;40,900;40,300;2.28M;-1.22%
01/18/2017;40,900;39,850;40,900;39,450;1.71M;3.22%
01/17/2017;39,625;39,500;39,850;39,400;1.04M;0.00%
01/16/2017;39,625;39,600;39,850;39,500;2.82M;0.06%
01/13/2017;39,600;40,150;40,200;39,600;3.25M;-0.88%
01/12/2017;39,950;39,975;40,050;39,850;3.79M;-0.06%
01/11/2017;39,975;40,500;40,500;39,725;2.16M;-0.31%
01/10/2017;40,100;40,650;40,650;39,700;1.91M;-0.12%
01/09/2017;40,150;40,600;40,750;40,050;2.85M;-1.11%
01/06/2017;40,600;40,300;40,950;39,825;1.08M;0.12%
01/05/2017;40,550;40,500;40,550;40,025;2.10M;0.87%
01/04/2017;40,200;38,850;40,350;38,850;2.13M;3.54%
01/03/2017;38,825;39,000;39,200;38,800;1.00M;0.06%
12/30/2016;38,800;40,000;40,400;38,700;2.22M;-3.00%
12/29/2016;40,000;39,400;40,200;39,400;3.82M;1.78%
12/28/2016;39,300;38,700;39,775;38,700;1.85M;2.88%
12/27/2016;38,200;37,875;38,625;37,875;1.68M;0.86%
12/23/2016;37,875;37,850;38,050;37,825;2.36M;-0.26%
12/22/2016;37,975;38,500;38,500;37,950;2.22M;-1.36%
12/21/2016;38,500;39,600;40,075;38,500;2.58M;-2.90%
12/20/2016;39,650;39,825;39,925;39,625;3.04M;-0.50%
12/19/2016;39,850;39,975;40,000;39,750;3.12M;-0.31%
12/16/2016;39,975;40,700;40,700;39,975;3.87M;-0.44%
12/15/2016;40,150;40,050;40,450;39,950;2.27M;0.25%
12/14/2016;40,050;41,000;41,000;40,000;2.55M;-1.66%
12/13/2016;40,725;41,450;41,450;40,500;2.44M;-1.75%
12/09/2016;41,450;41,250;41,450;41,075;1.49M;0.00%
12/08/2016;41,450;41,250;41,650;41,250;1.93M;0.30%
12/07/2016;41,325;41,950;41,975;41,250;2.34M;-1.14%
12/06/2016;41,800;42,000;42,150;41,550;2.01M;-1.01%
12/05/2016;42,225;42,400;42,425;41,825;2.16M;-0.41%
12/02/2016;42,400;42,000;42,400;41,350;1.23M;1.13%
12/01/2016;41,925;40,900;42,100;40,625;1.79M;3.45%
11/30/2016;40,525;40,625;41,000;40,525;3.34M;-0.25%
11/29/2016;40,625;39,950;40,950;39,925;1.19M;1.31%
11/28/2016;40,100;40,000;40,150;39,800;1.24M;-0.25%
11/25/2016;40,200;40,100;40,225;39,975;625.60K;0.25%
11/24/2016;40,100;40,450;40,450;40,000;1.06M;-0.87%
11/23/2016;40,450;39,800;40,600;39,775;2.64M;1.63%
11/22/2016;39,800;40,100;40,250;39,800;1.73M;-0.50%
11/21/2016;40,000;40,025;40,150;39,800;1.63M;-0.62%
11/18/2016;40,250;40,200;40,250;39,600;1.91M;-0.62%
11/17/2016;40,500;41,350;41,400;40,000;2.55M;-1.46%
11/16/2016;41,100;41,500;41,850;41,100;2.16M;0.31%
11/15/2016;40,975;41,000;41,100;40,700;4.91M;-0.06%
11/14/2016;41,000;41,100;41,300;39,775;4.08M;0.00%
11/11/2016;41,000;43,700;43,700;41,000;5.19M;-6.18%
11/10/2016;43,700;44,475;44,500;43,700;1.33M;-1.52%
11/09/2016;44,375;44,500;44,500;44,075;854.50K;0.00%
11/08/2016;44,375;44,100;44,500;44,025;977.50K;0.85%
11/07/2016;44,000;44,275;44,275;43,800;1.54M;0.06%
11/04/2016;43,975;44,100;44,150;43,850;1.78M;-0.45%
11/03/2016;44,175;44,300;44,500;44,175;2.06M;-0.56%
11/02/2016;44,425;44,425;44,475;44,250;916.00K;-0.06%
11/01/2016;44,450;44,550;44,550;44,350;1.57M;-0.06%
10/31/2016;44,475;44,600;44,600;44,225;3.30M;-0.11%
10/28/2016;44,525;44,350;44,675;44,350;759.90K;0.23%
10/27/2016;44,425;44,450;44,450;44,250;1.95M;-0.17%
10/26/2016;44,500;44,150;44,525;44,150;5.88M;0.17%
10/25/2016;44,425;44,400;44,600;44,400;674.40K;0.06%
10/24/2016;44,400;44,275;44,600;44,225;1.30M;0.57%
10/21/2016;44,150;44,200;44,425;44,125;1.92M;-0.34%
10/20/2016;44,300;44,200;44,425;44,100;1.54M;-0.06%
10/19/2016;44,325;44,400;44,450;44,200;1.96M;-0.34%
10/18/2016;44,475;44,600;44,750;44,400;1.19M;-0.56%
10/17/2016;44,725;44,500;44,725;44,350;1.75M;-0.61%
10/14/2016;45,000;44,500;45,050;44,375;1.77M;1.12%
10/13/2016;44,500;44,525;44,800;44,375;2.24M;-1.11%
10/12/2016;45,000;45,250;45,250;44,525;1.67M;-0.55%
10/11/2016;45,250;44,325;45,250;44,300;1.98M;1.46%
10/10/2016;44,600;44,450;44,750;44,200;766.70K;0.22%
10/07/2016;44,500;44,525;45,075;44,450;1.41M;-1.49%
10/06/2016;45,175;44,975;45,200;44,550;884.60K;0.78%
10/05/2016;44,825;45,000;45,000;44,525;1.36M;-0.50%
10/04/2016;45,050;45,200;45,325;44,700;1.74M;-0.33%
10/03/2016;45,200;44,550;45,200;44,550;1.52M;1.46%
09/30/2016;44,550;45,000;45,450;44,400;3.24M;-2.52%
09/29/2016;45,700;46,000;46,000;45,150;1.31M;0.55%
09/28/2016;45,450;45,425;45,850;45,125;1.70M;0.06%
09/27/2016;45,425;44,925;45,425;44,100;1.94M;1.28%
09/26/2016;44,850;45,100;45,125;44,500;1.78M;-1.54%
09/23/2016;45,550;44,300;45,550;44,025;2.75M;1.67%
09/22/2016;44,800;45,300;45,300;44,300;1.71M;-0.39%
09/21/2016;44,975;44,350;44,975;44,350;1.43M;1.07%
09/20/2016;44,500;44,500;44,675;44,375;2.17M;0.34%
09/19/2016;44,350;44,300;44,750;44,275;1.05M;0.11%
09/16/2016;44,300;44,950;44,975;44,100;3.47M;-0.28%
09/15/2016;44,425;44,200;44,900;44,025;2.58M;0.62%
09/14/2016;44,150;44,500;44,500;44,000;1.83M;-1.34%
09/13/2016;44,750;45,000;45,025;44,500;1.22M;0.06%
09/09/2016;44,725;45,400;45,400;44,600;1.53M;-2.24%
09/08/2016;45,750;45,900;46,000;45,450;1.50M;-0.22%
09/07/2016;45,850;45,400;46,000;45,125;1.91M;1.21%
09/06/2016;45,300;45,200;45,475;44,925;1.36M;0.50%
09/05/2016;45,075;45,650;45,700;44,825;860.10K;-1.26%
09/02/2016;45,650;45,325;45,650;45,250;1.01M;0.88%
09/01/2016;45,250;45,100;45,350;45,100;1.30M;-0.88%
08/31/2016;45,650;45,400;45,650;45,100;2.81M;1.22%
08/30/2016;45,100;45,450;45,525;44,950;1.84M;-0.77%
08/29/2016;45,450;46,000;46,075;45,225;1.97M;-2.05%
08/26/2016;46,400;45,900;46,400;45,825;1.79M;1.09%
08/25/2016;45,900;45,050;45,900;45,050;2.99M;1.77%
08/24/2016;45,100;45,500;45,500;44,975;1.62M;-0.88%
08/23/2016;45,500;45,525;45,525;45,050;1.87M;0.39%
08/22/2016;45,325;45,100;45,575;45,025;1.30M;0.11%
08/19/2016;45,275;45,300;45,675;45,125;1.40M;-0.66%
