Date;Price;Open;High;Low;Vol.;Change %
04/26/2022;1,065;1,070;1,100;1,060;1.17M;-0.47%
04/25/2022;1,070;1,130;1,130;1,070;3.35M;-6.14%
04/22/2022;1,140;1,185;1,185;1,125;4.10M;-3.80%
04/21/2022;1,185;1,200;1,200;1,180;3.19M;-0.84%
04/20/2022;1,195;1,210;1,215;1,175;4.06M;-1.24%
04/19/2022;1,210;1,200;1,220;1,195;3.10M;0.83%
04/18/2022;1,200;1,200;1,220;1,175;5.51M;0.00%
04/14/2022;1,200;1,180;1,225;1,175;3.57M;1.69%
04/13/2022;1,180;1,235;1,235;1,170;5.91M;-4.45%
04/12/2022;1,235;1,155;1,240;1,145;3.18M;7.86%
04/11/2022;1,145;1,190;1,255;1,110;13.43M;-3.78%
04/08/2022;1,190;1,085;1,195;1,050;8.73M;10.06%
04/07/2022;1,081;1,081;1,088;1,075;4.16M;0.58%
04/06/2022;1,075;1,097;1,122;1,041;4.51M;-0.86%
04/05/2022;1,084;1,038;1,100;1,038;4.02M;4.52%
04/04/2022;1,038;1,019;1,050;1,019;2.51M;2.15%
04/01/2022;1,016;1,003;1,019;1,003;988.80K;1.25%
03/31/2022;1,003;978;1,009;975;3.51M;2.88%
03/30/2022;975;975;981;966;4.55M;1.30%
03/29/2022;963;941;972;941;2.80M;2.67%
03/28/2022;938;956;956;934;454.40K;-1.96%
03/25/2022;956;959;966;950;913.60K;-0.33%
03/24/2022;959;938;972;931;2.83M;3.02%
03/23/2022;931;900;934;900;2.71M;3.47%
03/22/2022;900;900;919;897;2.57M;0.00%
03/21/2022;900;900;906;897;3.97M;0.00%
03/18/2022;900;903;906;897;6.28M;-0.35%
03/17/2022;903;919;919;900;2.74M;-1.70%
03/16/2022;919;925;928;909;1.10M;-0.68%
03/15/2022;925;934;934;916;2.26M;-0.34%
03/14/2022;928;944;944;913;4.23M;0.34%
03/11/2022;925;984;984;922;4.46M;-6.03%
03/10/2022;984;963;994;953;4.26M;2.27%
03/09/2022;963;931;972;931;2.56M;3.36%
03/08/2022;931;938;941;925;3.02M;-0.67%
03/07/2022;938;934;947;913;1.92M;0.33%
03/04/2022;934;941;950;931;3.39M;-0.33%
03/02/2022;938;950;969;938;3.44M;-1.32%
03/01/2022;950;975;981;944;3.39M;-2.56%
02/25/2022;975;941;975;941;2.79M;3.65%
02/24/2022;941;963;975;938;2.05M;-1.63%
02/23/2022;956;963;975;953;1.55M;-0.97%
02/22/2022;966;988;1,000;963;2.17M;-2.22%
02/21/2022;988;1,003;1,003;975;2.39M;-1.56%
02/18/2022;1,003;1,006;1,009;988;1.09M;1.26%
02/17/2022;991;997;1,025;991;1.86M;-0.63%
02/16/2022;997;969;1,022;969;6.49M;2.90%
02/15/2022;969;956;981;947;2.94M;2.65%
02/14/2022;944;1,000;1,059;938;23.38M;-4.43%
02/11/2022;988;988;1,013;988;2.42M;-0.63%
02/10/2022;994;1,003;1,006;994;1.01M;-0.63%
02/09/2022;1,000;1,016;1,019;1,000;1.08M;-1.54%
02/08/2022;1,016;1,019;1,022;1,016;1.10M;-0.31%
02/07/2022;1,019;1,038;1,038;1,013;744.80K;-0.91%
02/04/2022;1,028;1,044;1,050;1,028;1.27M;-2.08%
02/03/2022;1,050;1,028;1,050;1,019;747.20K;2.13%
02/02/2022;1,028;1,038;1,047;1,025;1.91M;-0.60%
01/31/2022;1,034;1,025;1,041;1,025;580.00K;0.91%
01/28/2022;1,025;1,050;1,050;1,006;1.53M;-1.80%
01/27/2022;1,044;1,000;1,053;1,000;2.25M;4.38%
01/26/2022;1,000;941;1,006;938;1.94M;6.67%
01/25/2022;938;975;981;931;2.56M;-3.85%
01/24/2022;975;1,025;1,025;963;1.47M;-2.50%
01/21/2022;1,000;981;1,016;959;3.92M;2.89%
01/20/2022;972;1,022;1,028;953;13.60M;-4.31%
01/19/2022;1,016;1,031;1,038;1,016;1.41M;-1.52%
01/18/2022;1,031;1,081;1,084;1,028;3.21M;-4.35%
01/17/2022;1,078;1,081;1,081;1,078;250.40K;0.00%
01/14/2022;1,078;1,081;1,081;1,078;448.80K;-0.29%
01/13/2022;1,081;1,084;1,084;1,078;433.60K;-0.29%
01/12/2022;1,084;1,081;1,091;1,078;730.40K;0.58%
01/11/2022;1,078;1,091;1,091;1,078;1.38M;0.00%
01/10/2022;1,078;1,088;1,103;1,078;2.75M;-0.86%
01/07/2022;1,088;1,081;1,088;1,078;3.06M;0.87%
01/06/2022;1,078;1,094;1,094;1,078;1.90M;-1.43%
01/05/2022;1,094;1,078;1,100;1,078;1.79M;1.45%
01/04/2022;1,078;1,081;1,084;1,078;1.10M;0.00%
01/03/2022;1,078;1,097;1,097;1,066;2.14M;0.58%
12/30/2021;1,072;1,047;1,078;1,044;8.50M;2.69%
12/29/2021;1,044;1,031;1,066;1,028;1.81M;1.52%
12/28/2021;1,028;1,025;1,034;1,022;598.40K;1.23%
12/27/2021;1,016;1,034;1,038;1,013;1.27M;-1.52%
12/24/2021;1,031;1,028;1,056;1,013;830.40K;0.61%
12/23/2021;1,025;1,053;1,053;1,016;4.43M;-2.67%
12/22/2021;1,053;1,075;1,075;1,050;1.41M;-1.46%
12/21/2021;1,069;1,059;1,081;1,059;1.46M;1.48%
12/20/2021;1,053;1,081;1,081;1,041;1.13M;-2.60%
12/17/2021;1,081;1,106;1,125;1,075;2.87M;-1.70%
12/16/2021;1,100;1,031;1,113;1,019;10.64M;6.67%
12/15/2021;1,031;1,000;1,041;1,000;6.05M;3.13%
12/14/2021;1,000;1,053;1,059;988;8.51M;-4.76%
12/13/2021;1,050;1,044;1,063;1,038;2.75M;0.90%
12/10/2021;1,041;1,038;1,059;1,031;3.74M;0.00%
12/09/2021;1,041;1,056;1,075;1,041;2.43M;-1.48%
12/08/2021;1,056;1,100;1,100;1,050;3.27M;-3.98%
12/07/2021;1,100;1,106;1,106;1,069;2.18M;-0.56%
12/06/2021;1,106;1,134;1,144;1,081;5.67M;-2.48%
12/03/2021;1,134;1,125;1,144;1,113;1.43M;1.40%
12/02/2021;1,119;1,181;1,203;1,113;2.77M;-4.53%
12/01/2021;1,172;1,203;1,203;1,128;7.90M;-3.35%
11/30/2021;1,213;1,300;1,316;1,213;32.97M;-6.73%
11/29/2021;1,300;1,356;1,413;1,297;14.34M;-4.15%
11/26/2021;1,356;1,231;1,378;1,216;14.40M;11.28%
11/25/2021;1,219;1,150;1,222;1,144;9.89M;5.98%
11/24/2021;1,150;1,150;1,178;1,131;5.51M;0.00%
11/23/2021;1,150;1,159;1,159;1,134;4.81M;-0.27%
11/22/2021;1,153;1,166;1,184;1,147;3.30M;-1.07%
11/19/2021;1,166;1,141;1,175;1,138;7.39M;2.19%
11/18/2021;1,141;1,153;1,172;1,128;6.32M;-1.35%
11/17/2021;1,156;1,141;1,169;1,134;8.60M;1.65%
11/16/2021;1,138;1,150;1,188;1,125;5.87M;-1.09%
11/15/2021;1,150;1,078;1,156;1,078;7.07M;6.98%
11/12/2021;1,075;1,075;1,113;1,063;14.30M;1.18%
11/11/2021;1,063;1,050;1,069;1,050;3.46M;1.19%
11/10/2021;1,050;1,044;1,059;1,044;3.49M;1.20%
11/09/2021;1,038;1,034;1,053;1,025;8.17M;0.61%
11/08/2021;1,031;1,053;1,053;1,013;7.33M;-2.08%
11/05/2021;1,053;1,069;1,069;1,041;2.23M;-0.88%
11/04/2021;1,063;1,069;1,088;1,059;2.52M;-0.58%
11/03/2021;1,069;1,075;1,081;1,066;9.69M;0.59%
11/02/2021;1,063;1,078;1,081;1,059;4.80M;-1.16%
11/01/2021;1,075;1,088;1,094;1,059;5.27M;0.00%
10/29/2021;1,075;1,088;1,088;1,066;2.81M;1.18%
10/28/2021;1,063;1,075;1,078;1,056;1.96M;-1.16%
10/27/2021;1,075;1,084;1,088;1,072;2.21M;-0.58%
10/26/2021;1,081;1,075;1,091;1,072;5.09M;0.58%
10/25/2021;1,075;1,081;1,094;1,063;1.69M;-0.58%
10/22/2021;1,081;1,081;1,091;1,066;881.60K;0.58%
10/21/2021;1,075;1,075;1,094;1,066;1.40M;0.00%
10/19/2021;1,075;1,081;1,088;1,063;1.34M;-0.58%
10/18/2021;1,081;1,100;1,100;1,081;1.65M;-1.70%
10/15/2021;1,100;1,125;1,125;1,094;1.63M;-2.22%
10/14/2021;1,125;1,125;1,141;1,116;2.41M;0.00%
10/13/2021;1,125;1,088;1,188;1,081;2.82M;4.05%
10/12/2021;1,081;1,078;1,097;1,066;1.13M;0.58%
10/11/2021;1,075;1,063;1,113;1,031;2.92M;1.18%
10/08/2021;1,063;1,088;1,116;1,050;3.96M;-2.30%
10/07/2021;1,088;1,125;1,125;1,084;2.44M;-3.33%
10/06/2021;1,125;1,138;1,138;1,103;1.30M;0.00%
10/05/2021;1,125;1,175;1,188;1,113;2.89M;-4.00%
10/04/2021;1,172;1,150;1,181;1,150;509.60K;2.74%
10/01/2021;1,141;1,225;1,225;1,141;1.84M;-6.89%
09/30/2021;1,225;1,144;1,225;1,144;3.12M;7.10%
09/29/2021;1,144;1,141;1,184;1,141;1.21M;0.27%
09/28/2021;1,141;1,188;1,216;1,134;3.28M;-3.95%
09/27/2021;1,188;1,191;1,191;1,113;4.45M;0.26%
09/24/2021;1,184;1,125;1,188;1,109;3.68M;5.28%
09/23/2021;1,125;1,088;1,125;1,084;1.76M;3.75%
09/22/2021;1,084;1,088;1,113;1,078;2.94M;-0.86%
09/21/2021;1,094;1,113;1,116;1,084;1.81M;-1.41%
09/20/2021;1,109;1,075;1,116;1,075;2.33M;3.20%
09/17/2021;1,075;1,094;1,097;1,075;348.80K;-0.86%
09/16/2021;1,084;1,100;1,100;1,069;475.20K;0.58%
09/15/2021;1,078;1,113;1,122;1,078;884.00K;-3.90%
09/14/2021;1,122;1,103;1,122;1,075;2.48M;1.99%
09/13/2021;1,100;1,028;1,128;1,028;3.89M;6.99%
09/10/2021;1,028;1,016;1,031;1,016;660.00K;0.61%
09/09/2021;1,022;1,009;1,022;1,003;398.40K;-0.30%
09/08/2021;1,025;1,022;1,038;1,009;1.59M;0.92%
09/07/2021;1,016;1,009;1,019;1,003;239.20K;0.31%
09/06/2021;1,013;1,013;1,016;1,006;1.43M;0.93%
09/03/2021;1,003;1,006;1,006;991;572.80K;0.31%
09/02/2021;1,000;1,006;1,006;988;652.00K;0.00%
09/01/2021;1,000;1,025;1,025;1,000;410.40K;-2.44%
08/31/2021;1,025;1,009;1,025;1,000;824.80K;1.86%
08/30/2021;1,006;1,025;1,025;1,006;244.80K;-1.53%
08/27/2021;1,022;1,019;1,022;1,013;301.60K;0.00%
08/26/2021;1,022;1,013;1,022;1,000;1.83M;0.62%
08/25/2021;1,016;1,006;1,025;1,000;1.42M;0.62%
08/24/2021;1,009;997;1,009;988;396.80K;0.62%
08/23/2021;1,003;981;1,006;981;1.09M;2.23%
08/20/2021;981;994;994;944;2.84M;-1.26%
08/19/2021;994;1,044;1,044;975;5.13M;-4.79%
08/18/2021;1,044;1,031;1,044;1,019;2.10M;0.91%
08/16/2021;1,034;1,025;1,047;1,016;1.16M;0.91%
08/13/2021;1,025;1,019;1,031;1,016;2.56M;-0.61%
08/12/2021;1,031;1,013;1,031;1,013;1.42M;1.85%
08/10/2021;1,013;1,063;1,063;994;4.43M;-4.71%
08/09/2021;1,063;1,088;1,097;1,044;2.27M;-2.30%
08/06/2021;1,088;1,075;1,106;1,066;2.03M;1.16%
08/05/2021;1,075;1,069;1,075;1,050;2.32M;0.58%
08/04/2021;1,069;1,047;1,072;1,044;1.87M;0.88%
08/03/2021;1,059;1,075;1,075;1,038;5.15M;-1.45%
08/02/2021;1,075;1,041;1,084;1,041;3.32M;3.30%
07/30/2021;1,041;1,050;1,100;1,038;10.00M;-0.60%
07/29/2021;1,047;1,125;1,166;1,047;12.77M;-6.94%
07/28/2021;1,125;1,206;1,206;1,125;4.52M;-6.98%
07/27/2021;1,209;1,163;1,213;1,106;8.18M;4.31%
07/26/2021;1,159;1,228;1,238;1,144;7.77M;-5.60%
07/23/2021;1,228;1,269;1,306;1,216;3.87M;-3.68%
07/22/2021;1,275;1,316;1,319;1,269;3.45M;-3.09%
07/21/2021;1,316;1,300;1,350;1,275;4.06M;1.20%
07/19/2021;1,300;1,316;1,353;1,263;4.98M;-0.95%
07/16/2021;1,313;1,325;1,359;1,309;4.25M;0.00%
07/15/2021;1,313;1,256;1,313;1,256;4.12M;5.00%
07/14/2021;1,250;1,216;1,322;1,216;8.22M;0.25%
07/13/2021;1,247;1,359;1,375;1,247;10.88M;-6.99%
07/12/2021;1,341;1,169;1,394;1,159;23.22M;15.32%
07/09/2021;1,163;1,125;1,169;1,094;3.74M;3.33%
07/08/2021;1,125;1,125;1,125;1,113;4.92M;0.00%
07/07/2021;1,125;1,125;1,141;1,100;4.29M;0.00%
07/06/2021;1,125;1,056;1,209;1,056;8.86M;6.82%
07/05/2021;1,053;1,041;1,075;1,041;3.86M;1.20%
07/02/2021;1,041;1,038;1,088;1,038;2.32M;0.30%
07/01/2021;1,038;1,047;1,047;1,038;2.00M;-0.60%
06/30/2021;1,044;1,044;1,047;1,038;1.08M;0.60%
06/29/2021;1,038;1,047;1,063;1,038;2.60M;-0.90%
06/28/2021;1,047;1,041;1,047;1,038;2.23M;0.60%
06/25/2021;1,041;1,069;1,069;1,038;1.39M;-2.63%
06/24/2021;1,069;1,038;1,069;1,038;2.26M;3.01%
06/23/2021;1,038;1,041;1,044;1,038;1.61M;-0.30%
06/22/2021;1,041;1,069;1,069;1,038;2.12M;-1.19%
06/21/2021;1,053;1,041;1,119;1,038;5.97M;1.51%
06/18/2021;1,038;1,038;1,041;1,034;2.39M;0.00%
06/17/2021;1,038;1,044;1,044;1,038;1.27M;-0.60%
06/16/2021;1,044;1,038;1,047;1,038;458.40K;0.60%
06/15/2021;1,038;1,088;1,100;1,025;7.51M;-4.32%
06/14/2021;1,084;1,044;1,144;1,041;3.65M;4.52%
06/11/2021;1,038;1,044;1,047;1,034;877.60K;0.00%
06/10/2021;1,038;1,038;1,050;1,034;1.10M;0.00%
06/09/2021;1,038;1,034;1,050;1,034;924.80K;0.00%
06/08/2021;1,038;1,050;1,063;1,031;3.53M;-1.19%
06/07/2021;1,050;1,038;1,050;1,034;2.15M;1.20%
06/04/2021;1,038;1,038;1,044;1,031;8.46M;0.00%
06/03/2021;1,038;1,050;1,056;1,038;2.40M;-1.19%
06/02/2021;1,050;1,044;1,050;1,031;7.82M;0.60%
05/31/2021;1,044;1,056;1,059;1,038;1.70M;-1.18%
05/28/2021;1,056;1,053;1,063;1,044;1.86M;0.30%
05/27/2021;1,053;1,022;1,056;1,022;1.05M;1.51%
05/25/2021;1,038;1,066;1,069;1,000;7.30M;-2.35%
05/24/2021;1,063;1,044;1,091;1,038;6.51M;2.41%
05/21/2021;1,038;1,047;1,050;1,031;5.18M;-0.90%
05/20/2021;1,047;1,044;1,059;1,041;1.50M;0.60%
05/19/2021;1,041;1,050;1,063;1,041;3.14M;-0.89%
05/18/2021;1,050;1,059;1,075;1,041;4.42M;-0.88%
05/17/2021;1,059;1,025;1,059;1,025;4.02M;2.73%
05/11/2021;1,031;1,053;1,053;1,025;4.58M;-2.08%
05/10/2021;1,053;1,044;1,053;1,038;3.39M;1.51%
05/07/2021;1,038;1,044;1,050;1,013;3.20M;-0.60%
05/06/2021;1,044;1,050;1,075;1,038;4.91M;-0.30%
05/05/2021;1,047;1,022;1,113;1,022;6.53M;2.45%
05/04/2021;1,022;1,016;1,050;1,009;5.84M;1.24%
05/03/2021;1,009;1,041;1,063;1,006;6.21M;-3.00%
04/30/2021;1,041;1,038;1,069;1,019;14.09M;1.52%
04/29/2021;1,025;953;1,041;944;20.16M;7.19%
04/28/2021;956;875;963;859;20.31M;12.50%
04/27/2021;850;844;863;844;7.72M;0.74%
04/26/2021;844;853;856;838;2.57M;0.00%
04/23/2021;844;834;853;809;3.33M;3.45%
04/22/2021;816;813;822;806;3.01M;0.00%
04/21/2021;816;828;853;806;2.14M;-1.51%
04/20/2021;828;813;856;806;4.10M;1.53%
04/19/2021;816;863;866;816;3.64M;-5.43%
04/16/2021;863;831;863;825;818.40K;3.37%
04/15/2021;834;844;844;800;2.57M;-1.11%
04/14/2021;844;859;863;841;3.11M;-1.82%
04/13/2021;859;859;875;853;5.99M;-0.36%
04/12/2021;863;856;888;813;10.27M;1.10%
04/09/2021;853;763;875;750;12.97M;14.71%
04/08/2021;744;728;772;728;14.41M;2.59%
04/07/2021;725;681;763;681;21.39M;6.42%
04/06/2021;681;688;738;663;22.99M;0.93%
04/05/2021;675;691;738;672;25.36M;-0.92%
04/01/2021;681;624;684;624;9.08M;12.14%
03/31/2021;608;601;619;601;8.21M;1.25%
03/30/2021;600;611;615;593;4.73M;-1.84%
03/29/2021;611;600;613;589;3.75M;1.88%
03/26/2021;600;594;601;588;1.90M;1.05%
03/25/2021;594;576;595;565;2.80M;3.26%
03/24/2021;575;596;598;575;4.63M;-3.56%
03/23/2021;596;614;619;590;18.61M;-2.85%
03/22/2021;614;609;615;589;18.48M;1.24%
03/19/2021;606;647;656;606;66.42M;-5.83%
03/18/2021;644;672;675;644;9.50M;-4.63%
03/17/2021;675;675;675;669;960.00K;0.00%
03/16/2021;675;675;681;663;2.85M;0.00%
03/15/2021;675;672;675;669;163.20K;1.41%
03/12/2021;666;681;681;663;1.13M;-2.29%
03/10/2021;681;688;688;675;3.96M;-0.91%
03/09/2021;688;672;688;672;1.30M;2.33%
03/08/2021;672;688;688;663;1.63M;-2.27%
03/05/2021;688;663;688;656;3.93M;1.85%
03/04/2021;675;706;706;675;522.40K;-2.70%
03/03/2021;694;688;719;669;4.48M;1.83%
03/02/2021;681;678;688;675;1.58M;0.46%
03/01/2021;678;669;684;669;939.20K;1.40%
02/26/2021;669;666;672;650;1.02M;0.47%
02/25/2021;666;666;678;653;3.16M;0.00%
02/24/2021;666;678;678;656;1.96M;0.47%
02/23/2021;663;681;681;663;717.60K;-3.64%
02/22/2021;688;666;688;663;1.81M;3.29%
02/19/2021;666;675;688;663;5.42M;0.47%
02/18/2021;663;650;697;650;7.45M;1.44%
02/17/2021;653;663;663;644;9.51M;0.48%
02/16/2021;650;644;681;638;2.81M;0.97%
02/15/2021;644;659;663;634;3.07M;-1.90%
02/11/2021;656;656;663;631;16.09M;0.00%
02/10/2021;656;656;656;650;898.40K;0.00%
02/09/2021;656;656;656;650;8.89M;0.00%
02/08/2021;656;656;669;647;17.45M;0.00%
02/05/2021;656;656;656;653;1.02M;0.00%
02/04/2021;656;656;659;647;1.45M;0.00%
02/03/2021;656;663;663;656;706.40K;-0.94%
02/02/2021;663;669;672;659;1.13M;-0.93%
02/01/2021;669;650;672;650;1.40M;2.88%
01/29/2021;650;659;669;650;1.46M;-1.42%
01/28/2021;659;656;663;650;1.25M;0.48%
01/27/2021;656;650;656;610;3.52M;1.94%
01/26/2021;644;647;647;644;801.60K;-0.48%
01/25/2021;647;656;663;631;805.60K;-1.43%
01/22/2021;656;684;697;638;3.17M;-3.23%
01/21/2021;678;675;700;675;774.40K;0.46%
01/20/2021;675;675;678;669;828.00K;0.00%
01/19/2021;675;706;719;675;920.00K;-4.42%
01/18/2021;706;722;725;700;1.24M;0.89%
01/15/2021;700;738;738;694;2.77M;-5.08%
01/14/2021;738;741;750;738;476.00K;-0.42%
01/13/2021;741;756;763;738;1.41M;-1.25%
01/12/2021;750;750;775;741;2.14M;0.42%
01/11/2021;747;772;791;741;4.17M;-2.45%
01/08/2021;766;750;791;750;1.85M;2.08%
01/07/2021;750;722;806;722;8.73M;3.45%
01/06/2021;725;750;806;725;7.91M;-3.33%
01/05/2021;750;709;750;709;6.36M;6.19%
01/04/2021;706;681;731;666;2.13M;2.73%
12/30/2020;688;697;713;678;19.37M;0.00%
12/29/2020;688;675;697;675;2.24M;3.29%
12/28/2020;666;659;675;656;235.20K;1.91%
12/23/2020;653;663;678;650;379.20K;-1.42%
12/22/2020;663;694;694;659;1.93M;-2.75%
12/21/2020;681;691;694;675;2.41M;-1.36%
12/18/2020;691;700;713;675;4.36M;-1.34%
12/17/2020;700;709;731;675;2.82M;0.00%
12/16/2020;700;731;744;697;1.33M;-3.45%
12/15/2020;725;725;734;722;765.60K;0.43%
12/14/2020;722;725;731;709;1.48M;2.21%
12/11/2020;706;716;722;706;225.60K;-0.88%
12/10/2020;713;700;713;694;1.63M;3.64%
12/08/2020;688;706;709;675;11.43M;-1.79%
12/07/2020;700;678;709;672;3.56M;3.70%
12/04/2020;675;650;688;647;1.39M;0.47%
12/03/2020;672;684;688;672;1.17M;-1.83%
12/02/2020;684;691;697;675;1.90M;-0.45%
12/01/2020;688;631;688;625;4.82M;10.00%
11/30/2020;625;625;628;624;11.08M;-0.50%
11/27/2020;628;625;634;625;1.18M;0.50%
11/26/2020;625;634;638;625;1.14M;0.00%
11/25/2020;625;619;638;619;9.42M;1.21%
11/24/2020;618;619;625;610;1.18M;1.23%
11/23/2020;610;611;619;610;408.00K;0.00%
11/20/2020;610;611;620;589;1.90M;-0.20%
11/19/2020;611;624;624;610;184.80K;0.00%
11/18/2020;611;605;618;605;202.40K;1.24%
11/17/2020;604;606;618;604;742.40K;-0.41%
11/16/2020;606;619;619;606;631.20K;-2.02%
11/13/2020;619;620;621;614;380.80K;-0.80%
11/12/2020;624;624;625;621;111.20K;0.00%
11/11/2020;624;625;628;623;6.30M;-0.20%
11/10/2020;625;628;631;625;1.41M;0.60%
11/09/2020;621;619;621;619;71.20K;0.61%
11/06/2020;618;614;618;614;16.80K;-1.20%
11/05/2020;625;624;625;624;3.88M;0.20%
11/04/2020;624;631;631;619;2.68M;-0.20%
11/03/2020;625;614;628;614;13.88M;1.83%
11/02/2020;614;625;625;606;2.35M;-1.80%
10/27/2020;625;619;628;615;6.44M;0.20%
10/26/2020;624;625;625;620;268.00K;0.00%
10/23/2020;624;613;624;613;168.80K;1.84%
10/22/2020;613;618;618;608;3.33M;-0.81%
10/21/2020;618;618;625;618;293.60K;-0.20%
10/20/2020;619;614;625;614;3.10M;1.02%
10/19/2020;613;616;621;611;1.89M;0.20%
10/16/2020;611;613;621;611;166.40K;-1.81%
10/15/2020;623;623;624;623;327.20K;0.00%
10/14/2020;623;619;631;619;3.19M;-0.40%
10/13/2020;625;616;625;616;1.48M;1.42%
10/12/2020;616;615;618;610;248.80K;0.61%
10/09/2020;613;609;618;606;697.60K;0.62%
10/08/2020;609;600;610;600;270.40K;1.04%
10/07/2020;603;603;604;601;348.80K;0.00%
10/06/2020;603;600;604;600;783.20K;0.42%
10/05/2020;600;595;604;594;580.00K;0.84%
10/02/2020;595;595;596;593;865.60K;-0.42%
10/01/2020;598;600;600;598;346.40K;0.00%
09/30/2020;598;575;606;575;549.60K;3.91%
09/29/2020;575;570;583;570;226.40K;0.88%
09/28/2020;570;564;570;564;141.60K;1.11%
09/25/2020;564;558;565;558;4.75M;1.35%
09/24/2020;556;586;586;550;1.69M;-4.91%
09/23/2020;585;571;586;570;1.24M;2.63%
09/22/2020;570;569;570;569;358.40K;0.22%
09/21/2020;569;584;584;556;526.40K;-2.57%
09/18/2020;584;544;584;538;2.53M;7.36%
09/17/2020;544;554;556;535;1.22M;-2.25%
09/16/2020;556;563;565;556;392.80K;-1.98%
09/15/2020;568;578;578;568;458.40K;-1.73%
09/14/2020;578;588;588;575;356.80K;-0.43%
09/11/2020;580;573;595;556;639.20K;1.09%
09/10/2020;574;615;616;573;1.65M;-6.71%
09/09/2020;615;591;615;585;7.11M;4.24%
09/08/2020;590;558;591;556;2.74M;6.07%
09/07/2020;556;535;556;530;2.55M;3.97%
09/04/2020;535;545;545;529;1.37M;-0.93%
09/03/2020;540;540;550;540;428.80K;0.23%
09/02/2020;539;534;541;534;1.15M;0.94%
09/01/2020;534;533;544;533;799.20K;0.23%
08/31/2020;533;540;540;531;1.09M;-1.39%
08/28/2020;540;561;561;538;4.34M;-3.79%
08/27/2020;561;568;568;561;489.60K;-0.88%
08/26/2020;566;561;571;561;991.20K;1.12%
08/25/2020;560;556;563;556;454.40K;0.67%
08/24/2020;556;578;578;554;3.22M;-3.68%
08/19/2020;578;579;584;578;544.00K;-0.22%
08/18/2020;579;581;583;579;221.60K;-0.43%
08/14/2020;581;588;588;580;416.80K;-0.64%
08/13/2020;585;581;588;581;1.04M;0.65%
08/12/2020;581;581;585;576;1.52M;-0.21%
08/11/2020;583;583;585;576;556.00K;0.87%
08/10/2020;578;583;583;576;256.00K;-0.65%
08/07/2020;581;584;584;580;935.20K;-0.21%
08/06/2020;583;588;588;581;540.80K;-0.85%
08/05/2020;588;583;588;581;379.20K;1.08%
08/04/2020;581;581;584;580;223.20K;0.00%
08/03/2020;581;588;588;575;888.80K;-0.85%
07/30/2020;586;569;594;569;440.00K;3.08%
07/29/2020;569;600;609;566;2.67M;-5.21%
07/28/2020;600;613;614;600;1.08M;-2.04%
07/27/2020;613;619;620;613;813.60K;-1.21%
07/24/2020;620;623;624;620;284.00K;-0.40%
07/23/2020;623;628;634;620;941.60K;-0.90%
07/22/2020;628;619;631;619;443.20K;1.52%
07/21/2020;619;624;624;614;564.00K;-0.80%
07/20/2020;624;625;625;621;288.00K;-1.19%
07/17/2020;631;631;634;625;456.80K;0.00%
07/16/2020;631;634;634;625;520.80K;-0.49%
07/15/2020;634;624;634;624;122.40K;1.70%
07/14/2020;624;641;644;624;1.19M;-1.19%
07/13/2020;631;634;647;631;999.20K;-0.49%
07/10/2020;634;650;650;631;527.20K;-0.98%
07/09/2020;641;650;650;638;440.00K;0.00%
07/08/2020;641;650;653;641;656.00K;0.49%
07/07/2020;638;644;653;634;1.96M;-1.45%
07/06/2020;647;631;650;631;227.20K;-0.48%
07/03/2020;650;650;656;644;284.00K;0.48%
07/02/2020;647;650;659;644;612.80K;0.00%
07/01/2020;647;650;650;641;508.00K;-0.48%
06/30/2020;650;656;669;650;1.56M;-0.95%
06/29/2020;656;663;672;656;310.40K;-0.94%
06/26/2020;663;688;688;653;209.60K;-0.47%
06/25/2020;666;675;675;663;460.80K;-3.18%
06/24/2020;688;691;700;678;3.45M;0.92%
06/23/2020;681;656;691;656;3.53M;4.31%
06/22/2020;653;666;666;650;582.40K;0.00%
06/19/2020;653;656;666;653;1.24M;-0.48%
06/18/2020;656;653;669;653;1.69M;0.96%
06/17/2020;650;656;669;650;1.91M;0.00%
06/16/2020;650;700;700;647;4.56M;-3.70%
06/15/2020;675;684;691;675;791.20K;-2.26%
06/12/2020;691;688;700;681;131.20K;-1.34%
06/11/2020;700;725;734;700;198.40K;-3.45%
06/10/2020;725;731;741;688;1.40M;-0.85%
06/09/2020;731;738;738;719;1.70M;0.00%
06/08/2020;731;700;731;688;588.00K;4.46%
06/05/2020;700;694;700;691;328.00K;0.90%
06/04/2020;694;688;694;688;222.40K;1.83%
06/03/2020;681;641;688;641;416.80K;6.34%
06/02/2020;641;663;700;638;528.00K;-6.39%
05/29/2020;684;688;688;684;6.40K;1.39%
05/28/2020;675;694;694;675;19.20K;-1.82%
05/27/2020;688;684;697;663;113.60K;0.46%
05/26/2020;684;688;706;684;1.84M;-0.45%
05/20/2020;688;688;688;684;88.80K;-1.35%
05/19/2020;697;688;703;688;316.80K;1.36%
05/18/2020;688;688;700;681;376.80K;0.00%
05/15/2020;688;678;697;675;952.00K;0.00%
05/14/2020;688;688;694;688;116.80K;0.00%
05/13/2020;688;681;694;669;1.06M;0.92%
05/12/2020;681;663;700;656;295.20K;1.40%
05/11/2020;672;663;675;656;680.00K;1.90%
05/08/2020;659;653;688;634;998.40K;0.96%
05/06/2020;653;638;656;631;220.80K;3.47%
05/05/2020;631;623;650;619;627.20K;1.41%
05/04/2020;623;653;656;619;1.41M;-5.14%
04/30/2020;656;625;681;619;686.40K;6.06%
