Date;Price;Open;High;Low;Vol.;Change %
09/04/2024;1,135.00;1,130.00;1,140.00;1,125.00;5.40M;0.44%
09/03/2024;1,130.00;1,150.00;1,160.00;1,130.00;12.90M;-1.31%
09/02/2024;1,145.00;1,150.00;1,165.00;1,145.00;21.27M;0.00%
08/30/2024;1,145.00;1,125.00;1,160.00;1,125.00;12.42M;1.78%
08/29/2024;1,125.00;1,160.00;1,165.00;1,125.00;29.22M;-2.60%
08/28/2024;1,155.00;1,180.00;1,190.00;1,155.00;34.03M;-2.12%
08/27/2024;1,180.00;1,185.00;1,195.00;1,175.00;16.61M;-0.42%
08/26/2024;1,185.00;1,175.00;1,200.00;1,175.00;24.71M;0.85%
08/23/2024;1,175.00;1,190.00;1,200.00;1,165.00;26.03M;-1.26%
08/22/2024;1,190.00;1,200.00;1,200.00;1,185.00;10.51M;-0.83%
08/21/2024;1,200.00;1,205.00;1,210.00;1,195.00;21.80M;-0.41%
08/20/2024;1,205.00;1,215.00;1,220.00;1,200.00;20.79M;-0.82%
08/19/2024;1,215.00;1,230.00;1,235.00;1,210.00;13.83M;-1.22%
08/16/2024;1,230.00;1,235.00;1,245.00;1,225.00;16.89M;-0.40%
08/15/2024;1,235.00;1,255.00;1,255.00;1,230.00;10.13M;-1.20%
08/14/2024;1,250.00;1,230.00;1,255.00;1,230.00;10.65M;2.04%
08/13/2024;1,225.00;1,245.00;1,245.00;1,225.00;16.06M;-0.41%
08/12/2024;1,230.00;1,230.00;1,245.00;1,220.00;7.02M;0.00%
08/09/2024;1,230.00;1,250.00;1,260.00;1,215.00;8.15M;-0.81%
08/08/2024;1,240.00;1,250.00;1,260.00;1,235.00;6.95M;-0.80%
08/07/2024;1,250.00;1,250.00;1,265.00;1,245.00;8.15M;0.40%
08/06/2024;1,245.00;1,215.00;1,260.00;1,215.00;16.03M;2.89%
08/05/2024;1,210.00;1,250.00;1,250.00;1,195.00;32.12M;-3.59%
08/02/2024;1,255.00;1,285.00;1,285.00;1,255.00;16.58M;-2.33%
08/01/2024;1,285.00;1,325.00;1,335.00;1,280.00;19.69M;-2.28%
07/31/2024;1,315.00;1,280.00;1,330.00;1,275.00;28.42M;2.73%
07/30/2024;1,280.00;1,285.00;1,290.00;1,250.00;6.46M;-0.39%
07/29/2024;1,285.00;1,280.00;1,295.00;1,260.00;8.86M;1.58%
