Date;Price;Open;High;Low;Vol.;Change %
04/12/2019;3,830;3,820;3,870;3,810;64.48M;-1.03%
04/11/2019;3,870;3,900;3,930;3,870;75.42M;-2.03%
04/10/2019;3,950;3,920;3,950;3,890;76.95M;-0.50%
04/09/2019;3,970;3,980;4,000;3,910;114.02M;-0.25%
04/08/2019;3,980;4,020;4,030;3,940;113.10M;-1.73%
04/05/2019;4,050;4,020;4,090;4,000;90.48M;0.25%
04/04/2019;4,040;3,980;4,040;3,950;115.10M;2.28%
04/02/2019;3,950;3,910;3,950;3,910;47.51M;0.51%
04/01/2019;3,930;3,950;3,960;3,900;48.11M;-0.51%
03/29/2019;3,950;3,880;3,970;3,880;145.01M;1.54%
03/28/2019;3,890;3,820;3,910;3,810;85.49M;1.83%
03/27/2019;3,820;3,840;3,840;3,810;55.71M;0.00%
03/26/2019;3,820;3,780;3,820;3,780;31.81M;1.33%
03/25/2019;3,770;3,730;3,790;3,720;67.40M;-1.31%
03/22/2019;3,820;3,800;3,820;3,790;47.26M;0.53%
03/21/2019;3,800;3,800;3,810;3,770;56.83M;0.53%
03/20/2019;3,780;3,810;3,820;3,750;64.95M;0.00%
03/19/2019;3,780;3,800;3,820;3,770;47.45M;-1.31%
03/18/2019;3,830;3,770;3,830;3,760;60.60M;2.41%
03/15/2019;3,740;3,720;3,760;3,710;152.54M;0.27%
03/14/2019;3,730;3,720;3,760;3,710;89.30M;0.00%
03/13/2019;3,730;3,730;3,770;3,700;86.68M;-1.84%
03/12/2019;3,800;3,800;3,820;3,730;61.13M;0.80%
03/11/2019;3,770;3,780;3,820;3,760;62.25M;0.80%
03/08/2019;3,740;3,810;3,820;3,740;105.96M;-2.09%
03/06/2019;3,820;3,860;3,880;3,820;69.93M;-1.29%
03/05/2019;3,870;3,890;3,890;3,820;41.17M;0.52%
03/04/2019;3,850;3,910;3,910;3,850;32.25M;-1.53%
03/01/2019;3,910;3,890;3,920;3,880;49.81M;1.30%
02/28/2019;3,860;3,880;3,900;3,840;161.16M;-1.28%
02/27/2019;3,910;3,900;3,940;3,890;48.79M;-0.51%
02/26/2019;3,930;3,920;3,930;3,880;49.66M;0.51%
02/25/2019;3,910;3,900;3,920;3,850;53.79M;1.82%
02/22/2019;3,840;3,870;3,870;3,820;61.39M;-0.78%
