Date;Price;Open;High;Low;Vol.;Change %
09/14/2023;4,130;3,800;4,290;3,780;35.07M;9.84%
09/13/2023;3,760;3,320;3,810;3,270;26.68M;13.25%
09/12/2023;3,320;3,490;3,500;3,260;16.10M;-5.14%
09/11/2023;3,500;3,590;3,640;3,500;4.38M;-2.51%
09/08/2023;3,590;3,580;3,680;3,530;5.44M;0.28%
09/07/2023;3,580;3,620;3,650;3,470;7.88M;-0.83%
09/06/2023;3,610;3,570;3,680;3,550;10.18M;1.12%
09/05/2023;3,570;3,690;3,710;3,410;24.54M;-2.99%
09/04/2023;3,680;3,800;3,820;3,680;11.61M;-2.90%
09/01/2023;3,790;3,780;3,870;3,720;14.30M;0.53%
08/31/2023;3,770;3,610;3,830;3,570;21.23M;4.72%
08/30/2023;3,600;3,580;3,640;3,460;16.75M;0.84%
08/29/2023;3,570;3,580;3,790;3,310;51.39M;-0.28%
08/28/2023;3,580;3,100;3,610;3,080;37.79M;15.48%
08/25/2023;3,100;3,020;3,150;2,970;16.93M;2.99%
08/24/2023;3,010;3,080;3,120;2,970;21.43M;-1.31%
08/23/2023;3,050;2,910;3,110;2,760;43.79M;5.90%
08/22/2023;2,880;2,400;2,950;2,400;51.58M;20.00%
08/21/2023;2,400;2,330;2,400;2,260;14.20M;3.90%
08/18/2023;2,310;2,190;2,320;2,160;12.12M;5.48%
08/16/2023;2,190;2,200;2,400;2,160;38.44M;-0.45%
08/15/2023;2,200;2,030;2,200;1,980;33.08M;8.37%
08/14/2023;2,030;1,935;2,040;1,890;28.33M;5.18%
08/11/2023;1,930;1,840;1,945;1,810;12.43M;4.89%
08/10/2023;1,840;1,790;1,875;1,735;18.68M;2.79%
08/09/2023;1,790;1,900;1,970;1,735;30.28M;-5.29%
08/08/2023;1,890;1,845;1,900;1,835;10.41M;3.00%
08/07/2023;1,835;1,800;1,835;1,770;5.23M;1.94%
08/04/2023;1,800;1,810;1,850;1,780;4.63M;0.00%
08/03/2023;1,800;1,800;1,820;1,760;5.37M;0.00%
08/02/2023;1,800;1,805;1,840;1,775;8.72M;-0.28%
08/01/2023;1,805;1,705;1,810;1,695;13.86M;6.49%
07/31/2023;1,695;1,700;1,715;1,670;2.32M;-0.29%
07/28/2023;1,700;1,705;1,705;1,680;1.47M;0.00%
07/27/2023;1,700;1,660;1,715;1,660;2.51M;2.41%
07/26/2023;1,660;1,710;1,720;1,660;6.33M;-3.21%
07/25/2023;1,715;1,720;1,735;1,695;1.83M;0.29%
07/24/2023;1,710;1,715;1,730;1,660;4.66M;-0.29%
07/21/2023;1,715;1,750;1,750;1,710;1.83M;-1.72%
07/20/2023;1,745;1,700;1,750;1,690;4.16M;2.95%
07/18/2023;1,695;1,705;1,720;1,680;1.82M;-0.59%
07/17/2023;1,705;1,740;1,755;1,685;5.61M;-0.29%
07/14/2023;1,710;1,595;1,720;1,590;10.38M;7.55%
07/13/2023;1,590;1,600;1,625;1,590;1.84M;-0.31%
07/12/2023;1,595;1,630;1,640;1,580;10.18M;-1.85%
07/11/2023;1,625;1,660;1,665;1,610;3.83M;-1.81%
07/10/2023;1,655;1,620;1,675;1,600;5.67M;3.44%
07/07/2023;1,600;1,600;1,610;1,575;1.22M;0.63%
07/06/2023;1,590;1,595;1,620;1,590;2.53M;-0.31%
07/05/2023;1,595;1,560;1,630;1,560;3.65M;2.24%
07/04/2023;1,560;1,570;1,575;1,530;2.72M;-0.32%
07/03/2023;1,565;1,590;1,620;1,560;2.58M;-1.57%
06/27/2023;1,590;1,580;1,630;1,580;2.13M;0.63%
06/26/2023;1,580;1,600;1,600;1,545;3.17M;0.64%
06/23/2023;1,570;1,635;1,660;1,570;5.96M;-3.68%
06/22/2023;1,630;1,680;1,740;1,630;8.55M;-2.98%
06/21/2023;1,680;1,555;1,680;1,505;14.20M;8.04%
06/20/2023;1,555;1,650;1,720;1,545;17.38M;-7.99%
06/19/2023;1,690;1,780;1,835;1,640;26.73M;-4.52%
06/16/2023;1,770;1,740;1,795;1,690;6.82M;2.02%
06/15/2023;1,735;1,785;1,800;1,725;4.55M;-2.80%
06/14/2023;1,785;1,800;1,835;1,610;17.89M;-0.83%
06/13/2023;1,800;1,775;1,900;1,770;23.12M;1.41%
06/12/2023;1,775;1,845;1,850;1,755;14.71M;-2.47%
06/09/2023;1,820;1,710;1,820;1,680;13.90M;7.37%
06/08/2023;1,695;1,720;1,735;1,660;3.92M;-1.45%
06/07/2023;1,720;1,710;1,760;1,700;4.36M;0.58%
06/06/2023;1,710;1,675;1,740;1,660;7.78M;2.09%
06/05/2023;1,675;1,650;1,710;1,630;7.16M;1.52%
05/31/2023;1,650;1,735;1,790;1,620;15.84M;-4.07%
05/30/2023;1,720;1,570;1,735;1,460;23.10M;10.61%
05/29/2023;1,555;1,560;1,835;1,455;32.85M;-0.32%
05/26/2023;1,560;1,470;1,560;1,455;11.10M;6.12%
05/25/2023;1,470;1,365;1,530;1,315;24.14M;9.29%
05/24/2023;1,345;1,235;1,345;1,235;16.41M;8.91%
05/23/2023;1,235;1,245;1,270;1,230;2.11M;-0.80%
05/22/2023;1,245;1,255;1,295;1,230;2.95M;-0.80%
05/19/2023;1,255;1,200;1,275;1,195;3.53M;4.58%
05/17/2023;1,200;1,195;1,215;1,195;1.27M;0.42%
05/16/2023;1,195;1,220;1,220;1,185;2.43M;-1.24%
05/15/2023;1,210;1,220;1,230;1,200;2.03M;-1.22%
05/12/2023;1,225;1,235;1,235;1,195;2.38M;-0.41%
05/11/2023;1,230;1,235;1,245;1,225;744.30K;-0.40%
05/10/2023;1,235;1,220;1,240;1,215;2.57M;1.65%
05/09/2023;1,215;1,220;1,240;1,205;1.16M;-0.41%
05/08/2023;1,220;1,170;1,235;1,170;2.63M;3.83%
05/05/2023;1,175;1,180;1,185;1,160;1.18M;-0.42%
05/04/2023;1,180;1,190;1,190;1,170;1.12M;-0.84%
05/03/2023;1,190;1,155;1,190;1,150;2.20M;3.03%
05/02/2023;1,155;1,175;1,195;1,145;1.94M;-1.28%
04/28/2023;1,170;1,170;1,180;1,155;1.28M;0.00%
04/27/2023;1,170;1,155;1,180;1,135;1.42M;1.30%
04/26/2023;1,155;1,165;1,180;1,120;2.67M;-0.86%
04/18/2023;1,165;1,180;1,180;1,135;3.12M;-1.27%
04/17/2023;1,180;1,200;1,200;1,180;1.10M;-1.67%
04/14/2023;1,200;1,200;1,210;1,190;1.51M;0.00%
04/13/2023;1,200;1,190;1,230;1,190;1.23M;0.84%
04/12/2023;1,190;1,210;1,225;1,190;2.07M;-1.65%
04/11/2023;1,210;1,205;1,235;1,200;1.55M;0.41%
04/10/2023;1,205;1,200;1,235;1,180;1.17M;0.42%
04/06/2023;1,200;1,240;1,255;1,190;3.55M;-2.83%
04/05/2023;1,235;1,265;1,280;1,215;2.25M;-2.37%
04/04/2023;1,265;1,275;1,290;1,245;1.52M;-0.39%
04/03/2023;1,270;1,335;1,355;1,265;5.80M;-0.39%
03/31/2023;1,275;1,225;1,280;1,205;2.48M;4.51%
03/30/2023;1,220;1,230;1,240;1,210;1.60M;0.00%
03/29/2023;1,220;1,240;1,245;1,200;1.57M;-0.81%
03/28/2023;1,230;1,220;1,235;1,175;2.17M;0.82%
03/27/2023;1,220;1,220;1,230;1,175;967.80K;0.00%
03/24/2023;1,220;1,190;1,245;1,190;1.43M;2.52%
03/21/2023;1,190;1,180;1,210;1,170;2.68M;0.85%
03/20/2023;1,180;1,180;1,210;1,135;1.63M;0.00%
03/17/2023;1,180;1,150;1,180;1,100;2.80M;2.16%
03/16/2023;1,155;1,200;1,265;1,150;5.29M;-6.48%
03/15/2023;1,235;1,210;1,305;1,200;6.96M;2.07%
03/14/2023;1,210;1,305;1,305;1,210;12.99M;-6.92%
03/13/2023;1,300;1,300;1,320;1,275;3.12M;-0.38%
03/10/2023;1,305;1,315;1,330;1,290;4.29M;-1.51%
03/09/2023;1,325;1,300;1,365;1,280;7.08M;2.32%
03/08/2023;1,295;1,180;1,385;1,145;13.42M;10.21%
03/07/2023;1,175;1,190;1,205;1,175;2.28M;-1.26%
03/06/2023;1,190;1,180;1,195;1,165;1.93M;0.42%
03/03/2023;1,185;1,200;1,215;1,165;2.21M;-0.84%
03/02/2023;1,195;1,190;1,220;1,175;1.66M;0.42%
03/01/2023;1,190;1,195;1,235;1,180;5.81M;0.00%
02/28/2023;1,190;1,180;1,210;1,160;5.63M;1.71%
02/27/2023;1,170;1,050;1,195;1,050;7.96M;11.43%
02/24/2023;1,050;1,055;1,080;1,030;2.80M;-0.47%
02/23/2023;1,055;1,180;1,180;1,055;3.98M;-6.64%
02/22/2023;1,130;1,165;1,180;1,105;2.78M;-3.00%
02/21/2023;1,165;1,165;1,180;1,145;1.02M;0.00%
02/20/2023;1,165;1,175;1,195;1,165;625.40K;-0.85%
02/17/2023;1,175;1,175;1,200;1,165;2.29M;0.00%
02/16/2023;1,175;1,145;1,185;1,135;1.40M;3.07%
02/15/2023;1,140;1,150;1,175;1,140;633.20K;-0.87%
02/14/2023;1,150;1,125;1,175;1,125;1.43M;2.68%
02/13/2023;1,120;1,135;1,140;1,105;1.19M;-1.75%
02/10/2023;1,140;1,175;1,190;1,100;3.42M;-2.98%
02/09/2023;1,175;1,210;1,225;1,155;3.10M;-0.42%
02/08/2023;1,180;1,195;1,200;1,175;1.27M;-1.26%
02/07/2023;1,195;1,195;1,210;1,180;1.63M;0.42%
02/06/2023;1,190;1,195;1,215;1,185;2.57M;0.00%
02/03/2023;1,190;1,185;1,240;1,165;6.08M;0.42%
02/02/2023;1,185;1,160;1,200;1,140;3.96M;2.16%
02/01/2023;1,160;1,100;1,215;1,055;14.77M;9.43%
01/31/2023;1,060;1,095;1,095;1,055;2.39M;-2.75%
01/30/2023;1,090;1,070;1,095;1,070;1.57M;1.40%
01/27/2023;1,075;1,075;1,095;1,050;1.49M;0.00%
01/26/2023;1,075;1,080;1,105;1,050;1.89M;0.00%
01/25/2023;1,075;1,045;1,115;1,040;5.09M;3.37%
01/24/2023;1,040;1,005;1,045;1,000;2.53M;3.48%
01/20/2023;1,005;1,005;1,020;990;1.52M;0.00%
01/19/2023;1,005;1,005;1,035;995;1.64M;0.00%
01/18/2023;1,005;970;1,020;970;2.46M;3.61%
01/17/2023;970;980;990;965;1.36M;-1.02%
01/16/2023;980;985;1,000;970;1.10M;-0.51%
01/13/2023;985;985;995;975;676.00K;0.00%
01/12/2023;985;965;1,000;965;1.40M;2.07%
01/11/2023;965;975;985;960;1.27M;0.52%
01/10/2023;960;985;1,000;955;3.11M;-2.54%
01/09/2023;985;990;1,005;985;1.41M;-0.51%
01/06/2023;990;960;1,015;960;1.59M;0.51%
01/05/2023;985;1,010;1,025;950;3.76M;-1.01%
01/04/2023;995;1,030;1,040;980;3.22M;-2.45%
01/03/2023;1,020;970;1,085;965;7.39M;6.81%
01/02/2023;955;960;985;950;1.08M;0.53%
12/30/2022;950;940;985;930;1.04M;1.06%
12/29/2022;940;940;960;940;676.50K;0.00%
12/28/2022;940;970;980;930;2.37M;-2.59%
12/27/2022;965;1,000;1,000;960;2.28M;-3.02%
12/26/2022;995;980;1,025;980;2.11M;0.51%
12/23/2022;990;970;995;960;983.50K;3.13%
12/22/2022;960;950;975;950;773.90K;1.59%
12/21/2022;945;940;975;940;1.36M;0.53%
12/20/2022;940;980;980;940;3.79M;-4.08%
12/19/2022;980;995;1,000;975;1.17M;-0.51%
12/16/2022;985;990;1,005;980;1.10M;-0.51%
12/15/2022;990;995;1,015;985;863.90K;-0.50%
12/14/2022;995;1,015;1,025;985;2.87M;-1.00%
12/13/2022;1,005;1,025;1,035;990;2.04M;-1.95%
12/12/2022;1,025;980;1,030;960;2.94M;5.13%
12/09/2022;975;990;1,015;975;1.78M;-1.52%
12/08/2022;990;970;1,000;930;2.71M;2.06%
12/07/2022;970;985;985;920;9.50M;-1.52%
12/06/2022;985;1,000;1,030;975;3.08M;-1.50%
12/05/2022;1,000;1,005;1,045;980;3.11M;-0.50%
12/02/2022;1,005;1,020;1,035;990;3.01M;-1.47%
12/01/2022;1,020;1,050;1,080;1,005;4.77M;-4.67%
11/30/2022;1,070;1,000;1,080;965;6.37M;3.38%
11/29/2022;1,035;1,100;1,100;1,035;3.63M;-6.76%
11/28/2022;1,110;1,195;1,215;1,110;7.22M;-6.72%
11/25/2022;1,190;1,220;1,225;1,175;4.80M;-2.46%
11/24/2022;1,220;1,225;1,260;1,180;6.99M;0.00%
11/23/2022;1,220;1,190;1,250;1,190;5.81M;2.52%
11/22/2022;1,190;1,190;1,225;1,160;6.07M;1.28%
11/21/2022;1,175;1,175;1,215;1,160;4.81M;0.00%
11/18/2022;1,175;1,230;1,245;1,150;9.51M;-4.47%
11/17/2022;1,230;1,230;1,270;1,205;9.85M;0.41%
11/16/2022;1,225;1,200;1,225;1,165;11.81M;2.94%
11/15/2022;1,190;1,150;1,240;1,125;34.43M;4.39%
11/14/2022;1,140;1,040;1,165;1,030;25.60M;9.62%
11/11/2022;1,040;1,015;1,110;1,000;16.34M;2.97%
11/10/2022;1,010;1,050;1,070;1,005;5.85M;-3.81%
11/09/2022;1,050;1,015;1,075;1,000;4.84M;3.45%
11/08/2022;1,015;1,040;1,100;990;8.23M;-2.40%
11/07/2022;1,040;1,125;1,135;1,040;12.90M;-6.73%
11/04/2022;1,115;1,000;1,165;980;36.86M;12.63%
11/03/2022;990;925;990;910;8.38M;7.61%
11/02/2022;920;910;940;900;3.16M;1.66%
11/01/2022;905;905;950;885;6.55M;0.56%
10/31/2022;900;865;940;865;9.16M;4.05%
10/28/2022;865;875;890;860;3.13M;-1.14%
10/27/2022;875;880;905;870;3.48M;-0.57%
10/26/2022;880;885;910;865;3.10M;-0.56%
10/25/2022;885;885;915;870;3.89M;0.00%
10/24/2022;885;895;925;880;2.74M;-2.21%
10/21/2022;905;945;945;895;3.04M;-2.69%
10/20/2022;930;975;1,000;905;9.36M;-4.12%
10/19/2022;970;850;1,025;830;20.92M;14.79%
10/18/2022;845;810;905;810;12.48M;3.68%
10/17/2022;815;880;890;815;11.56M;-6.86%
10/14/2022;875;905;930;875;3.84M;-2.78%
10/13/2022;900;1,020;1,020;875;9.24M;-3.74%
10/12/2022;935;960;1,000;935;6.16M;-2.09%
10/11/2022;955;990;1,030;950;7.88M;-3.05%
10/10/2022;985;960;1,045;930;18.51M;3.68%
10/07/2022;950;960;1,000;915;10.73M;-2.56%
10/06/2022;975;1,010;1,020;975;19.69M;-6.70%
10/05/2022;1,045;1,115;1,125;1,045;17.58M;-6.70%
10/04/2022;1,120;1,150;1,200;1,055;22.46M;-0.88%
10/03/2022;1,130;900;1,140;870;41.96M;23.50%
09/30/2022;915;925;970;880;39.38M;-3.17%
09/29/2022;945;1,020;1,050;945;29.32M;-6.90%
09/28/2022;1,015;1,080;1,120;1,015;8.74M;-5.14%
09/27/2022;1,070;1,100;1,145;1,065;11.79M;-6.55%
09/26/2022;1,145;1,230;1,230;1,145;6.06M;-6.91%
09/23/2022;1,230;1,245;1,285;1,225;4.18M;-0.81%
09/22/2022;1,240;1,215;1,265;1,165;7.40M;1.64%
09/21/2022;1,220;1,250;1,305;1,215;20.67M;-6.51%
09/20/2022;1,305;1,405;1,435;1,305;7.22M;-6.79%
09/19/2022;1,400;1,455;1,530;1,365;11.41M;-4.11%
09/16/2022;1,460;1,495;1,505;1,450;6.65M;-2.34%
09/15/2022;1,495;1,575;1,575;1,420;30.07M;-1.97%
09/14/2022;1,525;1,270;1,525;1,225;90.23M;15.97%
09/13/2022;1,315;1,350;1,390;1,315;20.30M;-6.74%
09/12/2022;1,410;1,510;1,555;1,410;20.39M;-6.93%
09/09/2022;1,515;1,600;1,690;1,515;32.52M;-6.77%
09/08/2022;1,625;1,745;1,750;1,625;18.58M;-6.88%
09/07/2022;1,745;1,900;1,910;1,745;18.72M;-6.93%
09/06/2022;1,875;1,900;1,945;1,845;11.99M;0.27%
09/05/2022;1,870;1,840;1,900;1,775;11.48M;1.63%
09/02/2022;1,840;1,880;2,010;1,805;35.87M;-2.13%
09/01/2022;1,880;1,580;1,955;1,565;37.48M;20.13%
08/31/2022;1,565;1,520;1,580;1,480;11.13M;3.99%
08/30/2022;1,505;1,560;1,575;1,445;21.46M;-2.90%
08/29/2022;1,550;1,400;1,600;1,340;64.91M;21.09%
08/26/2022;1,280;1,175;1,280;1,160;8.03M;9.87%
08/25/2022;1,165;1,165;1,190;1,130;3.27M;0.00%
08/24/2022;1,165;1,170;1,190;1,100;8.23M;-0.43%
08/23/2022;1,170;1,220;1,230;1,060;29.10M;4.46%
08/22/2022;1,120;1,100;1,120;1,060;11.86M;9.80%
08/19/2022;1,020;925;1,020;910;16.19M;9.68%
08/18/2022;930;930;1,000;930;69.59M;-7.00%
08/16/2022;1,000;1,000;1,000;1,000;339.90K;-6.98%
08/15/2022;1,075;1,075;1,075;1,075;877.30K;-6.93%
08/12/2022;1,155;1,140;1,225;1,055;12.79M;3.59%
08/11/2022;1,115;1,115;1,115;1,100;2.14M;9.85%
08/10/2022;1,015;1,015;1,015;1,015;410.30K;9.73%
08/09/2022;925;875;925;860;64.30K;9.41%
08/08/2022;845;755;849;719;29.60M;9.42%
08/05/2022;773;829;829;773;1.52M;-6.85%
08/04/2022;829;959;977;829;10.47M;-6.97%
08/03/2022;892;831;892;831;4.69M;9.85%
08/02/2022;812;687;812;687;19.64M;9.86%
08/01/2022;739;766;766;739;2.42M;-6.93%
07/29/2022;794;842;842;794;2.95M;-6.87%
07/20/2022;853;789;881;774;7.51M;8.11%
07/19/2022;789;680;799;657;8.67M;13.27%
07/15/2022;696;609;696;602;6.82M;16.67%
07/14/2022;597;597;613;572;1.28M;0.00%
07/13/2022;597;584;604;565;1.62M;2.13%
07/12/2022;584;577;604;551;1.73M;1.23%
07/11/2022;577;533;625;504;6.10M;6.91%
07/08/2022;540;590;590;540;8.00M;-6.75%
07/07/2022;579;551;583;501;15.87M;15.60%
07/06/2022;501;417;501;391;11.96M;20.00%
07/05/2022;417;345;430;342;12.73M;20.88%
07/04/2022;345;359;362;330;5.92M;-2.80%
07/01/2022;355;359;362;355;1.19M;-0.99%
06/30/2022;359;368;368;355;195.60K;0.00%
06/29/2022;359;362;368;355;1.20M;-0.98%
06/28/2022;362;369;369;355;579.90K;0.00%
06/27/2022;362;355;368;355;594.00K;0.99%
06/24/2022;359;357;359;352;278.70K;0.50%
06/23/2022;357;362;382;348;1.09M;-0.50%
06/22/2022;359;318;359;313;2.55M;12.72%
06/21/2022;318;313;321;313;793.80K;2.05%
06/20/2022;312;334;334;312;2.50M;-6.99%
06/17/2022;335;334;341;334;861.40K;-2.48%
06/16/2022;344;355;355;344;999.30K;-0.62%
06/15/2022;346;357;357;345;2.33M;-3.08%
06/14/2022;357;362;387;349;1.62M;-1.47%
06/13/2022;362;343;396;328;2.56M;2.82%
06/10/2022;352;352;352;352;976.80K;-6.86%
06/09/2022;378;407;407;378;1.38M;-6.98%
06/08/2022;407;398;425;389;1.53M;5.04%
06/07/2022;387;409;412;377;3.77M;-3.96%
06/06/2022;403;396;419;394;3.64M;1.79%
06/03/2022;396;368;417;368;2.29M;8.25%
06/02/2022;366;366;369;366;389.90K;0.49%
05/31/2022;364;369;384;355;2.06M;-0.97%
05/30/2022;368;368;373;359;834.70K;2.47%
05/27/2022;359;355;368;355;180.20K;-1.94%
05/25/2022;366;364;373;352;854.40K;0.00%
05/24/2022;366;373;396;355;2.51M;-0.48%
05/23/2022;368;342;373;342;2.87M;7.81%
05/20/2022;341;333;341;328;1.06M;2.13%
05/19/2022;334;320;334;318;702.40K;4.68%
05/18/2022;319;333;334;314;910.70K;-3.44%
05/17/2022;330;310;333;310;1.96M;6.41%
05/13/2022;310;310;311;306;212.50K;-0.23%
05/12/2022;311;334;334;311;1.02M;-6.81%
05/11/2022;334;313;334;298;1.41M;4.44%
05/10/2022;320;334;349;311;1.58M;-4.26%
05/09/2022;334;304;373;304;7.64M;10.33%
04/28/2022;303;291;303;284;1.09M;3.90%
04/27/2022;291;294;295;291;1.13M;-2.38%
04/26/2022;298;301;301;293;578.50K;-0.71%
04/25/2022;301;298;301;288;1.30M;0.71%
04/22/2022;298;306;306;298;510.90K;-2.32%
04/21/2022;306;298;306;298;892.40K;2.38%
04/20/2022;298;298;302;297;1.69M;0.00%
04/19/2022;298;301;303;297;955.70K;-1.64%
04/18/2022;303;300;305;299;1.37M;1.18%
04/14/2022;300;299;305;299;914.90K;0.48%
04/13/2022;298;301;302;284;2.48M;-0.71%
04/12/2022;301;292;301;281;2.30M;2.67%
04/11/2022;293;304;304;291;1.44M;-3.29%
04/08/2022;303;298;306;296;1.29M;1.67%
04/07/2022;298;298;306;298;1.14M;-2.10%
04/06/2022;304;305;309;293;847.30K;-0.23%
04/05/2022;305;309;309;301;329.40K;-0.46%
04/04/2022;306;312;315;306;485.60K;-0.92%
04/01/2022;309;301;309;298;882.50K;2.35%
03/31/2022;302;306;312;298;1.11M;-0.93%
03/30/2022;305;320;320;305;1.30M;-4.67%
03/29/2022;320;304;330;304;2.12M;5.88%
03/28/2022;302;288;320;274;8.34M;2.66%
03/25/2022;294;294;294;294;2.91M;-6.97%
03/24/2022;316;318;325;306;3.21M;0.00%
03/23/2022;316;330;339;315;2.63M;-3.26%
03/22/2022;327;320;348;320;5.25M;4.31%
03/21/2022;313;313;329;308;3.77M;0.23%
03/18/2022;313;312;352;291;7.66M;0.23%
03/17/2022;312;320;320;312;4.70M;-6.99%
03/16/2022;335;371;377;335;4.99M;-7.00%
03/15/2022;361;341;405;341;18.70M;7.29%
03/14/2022;336;269;336;269;17.65M;24.80%
03/11/2022;269;244;277;244;9.64M;2.99%
03/10/2022;261;281;281;261;1.68M;-6.84%
03/09/2022;281;291;355;281;15.39M;-6.84%
03/08/2022;301;302;302;301;278.69K;-6.81%
03/07/2022;323;345;345;323;1.13M;-6.95%
03/04/2022;347;347;347;347;1.71M;-6.86%
03/02/2022;373;400;400;373;1.46M;-6.67%
02/25/2022;400;355;426;355;12.81M;12.73%
02/24/2022;355;369;391;304;34.91M;13.41%
02/23/2022;313;256;313;254;11.78M;25.00%
02/22/2022;250;226;250;217;41.07M;24.82%
02/21/2022;200;172;200;171;3.54M;24.78%
02/18/2022;161;134;161;134;8.36M;24.86%
02/17/2022;129;128;131;128;565.82K;0.00%
02/16/2022;128;127;130;126;2.95M;0.00%
02/15/2022;128;131;131;127;796.66K;0.00%
02/14/2022;128;128;131;124;1.56M;0.00%
02/11/2022;128;124;132;124;2.03M;0.84%
02/10/2022;127;124;127;121;1.35M;2.88%
02/09/2022;123;125;128;123;249.13K;-1.14%
02/08/2022;125;122;128;122;962.74K;0.86%
02/07/2022;124;120;128;120;910.66K;-0.57%
02/04/2022;124;122;128;118;1.67M;1.74%
02/03/2022;122;122;128;116;1.45M;0.00%
02/02/2022;122;126;129;120;1.21M;-2.83%
01/31/2022;125;120;125;118;153.42K;4.44%
01/28/2022;120;119;125;119;1.16M;2.11%
01/27/2022;118;117;121;114;1.34M;0.00%
01/26/2022;117;117;121;111;1.61M;0.61%
01/25/2022;117;121;121;117;1.11M;-3.25%
01/24/2022;120;120;122;119;1.63M;0.00%
01/21/2022;120;123;124;119;706.57K;-2.02%
01/20/2022;123;125;128;119;1.75M;-3.62%
01/19/2022;128;132;132;127;1.16M;-3.49%
01/18/2022;132;133;136;130;5.05M;0.81%
01/17/2022;131;129;133;129;1.78M;1.65%
01/14/2022;129;127;130;122;650.27K;1.68%
01/13/2022;127;127;127;124;665.76K;0.00%
01/12/2022;127;127;129;122;1.12M;0.00%
01/11/2022;127;135;135;127;1.62M;-6.05%
01/10/2022;135;129;148;128;4.22M;4.68%
01/07/2022;129;135;135;123;1.94M;-1.89%
01/06/2022;131;131;135;123;7.97M;-0.54%
01/05/2022;132;132;141;132;11.69M;-7.00%
01/04/2022;142;163;190;142;47.72M;-6.98%
01/03/2022;153;123;153;119;12.03M;24.64%
12/30/2021;123;123;127;120;3.05M;1.47%
12/29/2021;121;121;123;117;2.24M;0.00%
12/28/2021;121;120;123;114;1.72M;0.00%
12/27/2021;120;116;121;113;1.76M;3.67%
12/24/2021;116;121;124;116;8.42M;-6.84%
12/23/2021;125;131;131;123;3.56M;-2.50%
12/22/2021;128;133;133;121;5.62M;-0.83%
12/21/2021;129;134;134;125;12.08M;-3.97%
12/20/2021;134;139;139;118;23.58M;6.48%
12/17/2021;126;126;126;119;40.76M;9.91%
12/16/2021;115;115;115;115;1.43M;9.86%
12/15/2021;104;104;104;104;686.87K;9.70%
12/14/2021;95;95;95;95;1.32M;9.84%
12/13/2021;87;87;87;87;2.44M;9.91%
12/10/2021;79;67;79;67;22.03M;9.90%
12/09/2021;72;72;72;72;668.57K;-6.91%
12/08/2021;77;77;77;77;2.38M;-6.87%
12/07/2021;83;83;83;83;1.76M;-6.80%
12/06/2021;89;89;89;89;105.56K;-6.72%
12/03/2021;95;95;95;95;302.62K;-6.94%
12/02/2021;102;102;102;102;1.57M;-6.80%
12/01/2021;110;110;110;110;3.80M;-6.93%
11/30/2021;118;123;126;118;681.24K;-6.74%
11/29/2021;126;126;126;126;3.26M;-6.81%
11/26/2021;136;136;136;136;8.52M;-6.83%
11/25/2021;146;146;146;146;603.83K;-6.82%
11/24/2021;156;156;156;156;796.66K;-6.78%
11/23/2021;168;176;178;168;440.55K;-6.72%
11/22/2021;180;199;212;180;11.15M;-6.99%
11/08/2021;193;193;193;193;6.97M;9.68%
11/05/2021;176;176;176;176;1.67M;9.73%
11/04/2021;161;161;161;161;11.14M;9.71%
11/03/2021;146;146;146;146;3.41M;9.57%
11/02/2021;134;133;134;133;2.38M;9.94%
11/01/2021;121;114;121;114;3.01M;9.97%
10/29/2021;110;110;110;110;2.60M;9.89%
10/28/2021;101;101;101;94;38.34M;9.69%
10/27/2021;92;91;92;83;5.67M;9.79%
10/18/2021;83;71;83;71;18.61M;25.00%
10/15/2021;67;50;67;50;52.39M;24.50%
10/13/2021;54;50;54;48;38.29M;24.79%
10/12/2021;43;36;43;36;34.01M;24.48%
10/11/2021;35;33;35;32;21.78M;24.62%
10/08/2021;28;23;28;22;8.21M;25.00%
10/07/2021;22;22;22;21;1.16M;0.00%
10/06/2021;22;21;23;21;9.43M;2.66%
10/05/2021;21;21;22;21;1.66M;0.00%
10/04/2021;21;22;22;21;1.20M;0.00%
09/30/2021;22;22;22;20;39.41K;0.00%
09/29/2021;22;22;22;22;42.23K;0.00%
09/28/2021;22;21;22;20;867.03K;4.03%
09/27/2021;21;20;22;20;105.56K;3.47%
09/24/2021;20;21;21;20;501.08K;-4.00%
09/23/2021;21;22;22;21;1.57M;-3.23%
09/22/2021;22;22;22;22;423.66K;0.00%
09/21/2021;22;23;23;21;881.11K;4.00%
09/20/2021;21;21;21;21;46.45K;0.00%
09/17/2021;21;20;21;20;1.02M;4.90%
09/16/2021;20;21;21;20;1.43M;-3.38%
09/15/2021;21;21;21;21;966.97K;0.00%
09/14/2021;21;21;21;21;1.51M;0.00%
09/13/2021;21;21;21;21;2.18M;0.00%
09/10/2021;21;21;21;20;68.97K;0.00%
09/09/2021;21;21;21;20;591.16K;0.00%
09/08/2021;21;20;21;19;167.49K;0.00%
09/07/2021;20;19;21;19;1.36M;0.00%
09/06/2021;20;19;20;19;958.52K;0.00%
09/03/2021;20;19;20;19;3.90M;0.00%
09/02/2021;20;21;21;20;1.48M;0.00%
09/01/2021;21;22;22;21;2.03M;-3.29%
08/31/2021;22;21;22;21;14.15M;4.82%
08/30/2021;21;20;21;20;10.59M;0.00%
08/27/2021;20;17;21;17;21.67M;15.44%
08/26/2021;17;17;18;17;12.38M;4.24%
08/25/2021;17;15;17;14;3.96M;14.56%
08/24/2021;15;14;15;14;1.30M;0.00%
