Date;Price;Open;High;Low;Vol.;Change %
12/04/2019;1,374;1,394;1,409;1,314;87.65M;-1.43%
12/03/2019;1,394;1,374;1,414;1,364;64.77M;1.46%
12/02/2019;1,374;1,364;1,394;1,339;68.27M;1.48%
11/29/2019;1,354;1,324;1,374;1,309;68.78M;2.27%
11/28/2019;1,324;1,334;1,429;1,305;115.04M;0.76%
11/27/2019;1,314;1,235;1,314;1,235;66.82M;6.40%
11/26/2019;1,235;1,285;1,295;1,235;148.79M;-3.52%
11/25/2019;1,280;1,210;1,295;1,200;76.20M;7.11%
11/22/2019;1,195;1,210;1,225;1,190;71.83M;-1.24%
11/21/2019;1,210;1,170;1,225;1,170;73.79M;3.42%
11/20/2019;1,170;1,235;1,260;1,170;96.98M;-5.65%
11/19/2019;1,240;1,130;1,240;1,130;81.45M;10.22%
11/18/2019;1,125;1,070;1,135;1,070;70.80M;5.14%
11/15/2019;1,070;1,026;1,080;1,016;88.95M;4.80%
11/14/2019;1,021;1,026;1,046;1,006;72.81M;-0.97%
11/13/2019;1,031;991;1,036;986;110.44M;4.56%
11/12/2019;986;966;986;966;46.86M;2.07%
11/11/2019;966;976;981;961;44.05M;-1.02%
11/08/2019;976;981;991;966;43.05M;0.00%
11/07/2019;976;961;976;961;59.46M;1.56%
11/06/2019;961;961;961;946;32.96M;0.00%
11/05/2019;961;946;961;941;41.83M;1.59%
11/04/2019;946;961;971;946;59.12M;-1.05%
11/01/2019;956;951;956;931;60.35M;1.06%
10/31/2019;946;966;976;946;56.77M;-2.07%
10/30/2019;966;996;1,001;956;52.22M;-2.03%
10/29/2019;986;986;991;971;58.07M;0.00%
10/28/2019;986;1,006;1,006;971;50.13M;-1.99%
10/25/2019;1,006;1,016;1,016;996;57.35M;-0.98%
10/24/2019;1,016;1,001;1,026;986;65.81M;1.50%
10/23/2019;1,001;1,006;1,016;981;50.97M;0.00%
10/22/2019;1,001;936;1,001;931;100.70M;7.52%
10/21/2019;931;926;941;916;54.11M;1.09%
10/18/2019;921;931;946;921;89.08M;-1.60%
10/17/2019;936;946;946;916;49.81M;-1.06%
10/16/2019;946;936;946;911;58.10M;1.07%
10/15/2019;936;916;936;906;47.23M;2.74%
10/14/2019;911;936;946;906;43.48M;-2.15%
10/11/2019;931;876;941;876;80.42M;6.89%
10/10/2019;871;896;906;871;103.60M;-1.69%
10/09/2019;886;931;941;876;107.46M;-4.83%
10/08/2019;931;966;966;921;89.04M;-3.12%
10/07/2019;961;991;996;951;75.83M;-3.03%
10/04/2019;991;986;996;971;53.22M;1.54%
10/03/2019;976;996;1,016;971;60.42M;-2.50%
10/02/2019;1,001;971;1,041;971;88.53M;3.09%
10/01/2019;971;976;986;956;57.45M;-1.52%
09/30/2019;986;1,001;1,001;956;84.68M;-0.50%
09/27/2019;991;996;1,001;986;44.93M;0.00%
09/26/2019;991;986;1,006;981;63.91M;0.51%
09/25/2019;986;961;996;951;86.01M;3.14%
09/24/2019;956;956;991;951;75.11M;-0.52%
09/23/2019;961;996;1,016;951;95.03M;-3.51%
09/20/2019;996;1,031;1,031;986;106.40M;-2.92%
09/19/2019;1,026;1,026;1,036;1,011;57.86M;-0.48%
09/18/2019;1,031;1,046;1,061;1,011;79.61M;-2.83%
09/17/2019;1,061;1,066;1,070;1,046;66.75M;-1.30%
09/16/2019;1,075;1,026;1,075;1,006;104.66M;3.76%
09/13/2019;1,036;1,046;1,070;1,016;74.11M;-0.96%
09/12/2019;1,046;1,080;1,080;1,011;83.56M;-3.15%
09/11/2019;1,080;1,075;1,100;1,070;94.79M;0.47%
09/10/2019;1,075;1,051;1,075;1,036;126.33M;2.77%
09/09/2019;1,046;1,075;1,075;1,036;62.12M;-2.24%
09/06/2019;1,070;1,001;1,080;971;98.74M;7.43%
09/05/2019;996;1,036;1,046;991;80.26M;-3.86%
09/04/2019;1,036;1,001;1,041;991;126.63M;2.98%
09/03/2019;1,006;981;1,006;961;119.80M;2.03%
09/02/2019;986;901;991;871;174.29M;9.43%
08/30/2019;901;911;911;886;65.80M;-1.10%
08/29/2019;911;911;921;881;79.34M;0.55%
08/28/2019;906;871;951;846;176.93M;4.02%
08/27/2019;871;727;871;722;229.69M;20.64%
08/26/2019;722;712;722;702;50.38M;0.00%
08/23/2019;722;722;722;712;53.27M;0.70%
08/22/2019;717;717;722;702;72.53M;0.00%
08/21/2019;717;722;727;707;50.90M;-0.69%
08/20/2019;722;737;747;717;44.57M;-2.04%
08/19/2019;737;742;742;717;61.95M;0.68%
08/16/2019;732;727;742;707;64.89M;0.69%
08/15/2019;727;717;732;702;66.24M;-1.36%
08/14/2019;737;742;757;727;51.35M;0.68%
08/13/2019;732;762;762;727;87.59M;-3.94%
08/12/2019;762;782;802;762;56.40M;-2.56%
08/09/2019;782;762;812;762;90.96M;2.62%
08/08/2019;762;722;767;717;70.37M;6.28%
08/07/2019;717;727;737;707;88.87M;0.00%
08/06/2019;717;717;727;667;68.02M;-1.92%
08/05/2019;731;751;761;723;85.28M;-2.66%
08/02/2019;751;767;775;739;128.19M;-2.09%
08/01/2019;767;773;785;757;79.29M;-0.78%
07/31/2019;773;719;779;719;173.67M;7.81%
07/30/2019;717;717;733;713;73.41M;-0.28%
07/29/2019;719;739;743;717;95.94M;-2.18%
07/26/2019;735;755;755;731;89.80M;-2.91%
07/25/2019;757;771;771;753;72.51M;-1.56%
07/24/2019;769;771;773;763;85.12M;-0.26%
07/23/2019;771;771;775;759;70.51M;0.26%
07/22/2019;769;751;773;751;128.79M;2.40%
07/19/2019;751;735;751;721;124.95M;2.18%
07/18/2019;735;735;749;729;117.52M;0.00%
07/17/2019;735;717;739;713;131.89M;2.80%
07/16/2019;715;719;719;711;35.63M;-0.28%
07/15/2019;717;731;743;715;155.10M;-1.65%
07/12/2019;729;679;731;679;197.50M;7.68%
07/11/2019;677;675;683;673;168.51M;0.89%
07/10/2019;671;685;685;669;112.15M;-2.33%
07/09/2019;687;679;687;675;103.73M;0.88%
07/08/2019;681;677;681;669;94.75M;0.59%
07/05/2019;677;681;685;671;77.16M;-0.29%
07/04/2019;679;673;683;669;111.24M;0.89%
07/03/2019;673;677;687;669;107.30M;-0.30%
07/02/2019;675;653;675;651;116.18M;4.01%
07/01/2019;649;639;653;635;109.31M;1.56%
06/28/2019;639;647;647;631;116.67M;-0.93%
06/27/2019;645;657;659;639;92.71M;-1.53%
06/26/2019;655;637;655;633;83.85M;2.83%
06/25/2019;637;639;639;631;81.37M;0.00%
06/24/2019;637;637;641;629;67.95M;0.00%
06/21/2019;637;637;653;625;133.54M;1.92%
06/20/2019;625;653;653;611;151.08M;-4.29%
06/19/2019;653;665;665;645;116.16M;-0.61%
06/18/2019;657;653;657;643;109.38M;1.23%
06/17/2019;649;679;679;645;134.81M;-4.70%
06/14/2019;681;659;681;645;147.50M;3.65%
06/13/2019;657;683;683;655;129.68M;-2.95%
06/12/2019;677;677;683;667;146.32M;0.00%
06/11/2019;677;717;717;677;106.90M;-4.24%
06/10/2019;707;667;707;663;216.05M;7.61%
05/31/2019;657;707;711;613;296.07M;-7.07%
