Date;Price;Open;High;Low;Vol.;Change %
10/03/2024;8,900.00;9,075.00;9,100.00;8,700.00;36.18M;-1.66%
10/02/2024;9,050.00;9,325.00;9,350.00;8,950.00;22.78M;-3.21%
10/01/2024;9,350.00;9,275.00;9,450.00;9,125.00;31.74M;0.81%
09/30/2024;9,275.00;9,575.00;9,600.00;9,125.00;39.99M;-2.62%
09/27/2024;9,525.00;10,100.00;10,100.00;9,350.00;40.13M;-5.69%
09/26/2024;10,100.00;10,175.00;10,175.00;10,000.00;18.01M;-0.74%
09/25/2024;10,175.00;10,200.00;10,225.00;10,000.00;26.80M;0.74%
09/24/2024;10,100.00;10,175.00;10,325.00;10,100.00;31.39M;-0.74%
09/23/2024;10,175.00;10,300.00;10,300.00;9,925.00;27.92M;-1.45%
09/20/2024;10,325.00;10,400.00;10,425.00;10,250.00;48.34M;-0.96%
09/19/2024;10,425.00;10,350.00;10,525.00;10,300.00;23.79M;0.48%
09/18/2024;10,375.00;10,275.00;10,400.00;10,200.00;20.13M;0.97%
09/17/2024;10,275.00;10,325.00;10,400.00;10,150.00;21.12M;-0.48%
09/13/2024;10,325.00;10,525.00;10,550.00;10,225.00;19.35M;-1.20%
09/12/2024;10,450.00;10,375.00;10,775.00;10,350.00;24.22M;1.21%
09/11/2024;10,325.00;10,600.00;10,625.00;10,325.00;21.02M;-2.13%
09/10/2024;10,550.00;10,900.00;10,900.00;10,500.00;21.43M;-2.54%
09/09/2024;10,825.00;10,925.00;11,000.00;10,725.00;22.60M;-0.69%
09/06/2024;10,900.00;10,675.00;11,050.00;10,675.00;23.79M;2.11%
09/05/2024;10,675.00;10,700.00;10,775.00;10,450.00;21.87M;-0.23%
09/04/2024;10,700.00;10,575.00;10,800.00;10,500.00;20.53M;0.47%
09/03/2024;10,650.00;10,725.00;10,825.00;10,575.00;22.79M;-0.47%
09/02/2024;10,700.00;10,650.00;10,825.00;10,625.00;18.34M;0.47%
08/30/2024;10,650.00;10,850.00;10,975.00;10,575.00;32.25M;-1.62%
08/29/2024;10,825.00;10,750.00;11,050.00;10,675.00;28.25M;0.46%
08/28/2024;10,775.00;11,075.00;11,100.00;10,725.00;22.56M;-2.49%
08/27/2024;11,050.00;10,700.00;11,225.00;10,675.00;41.42M;3.27%
08/26/2024;10,700.00;10,750.00;10,875.00;10,625.00;25.54M;-0.47%
08/23/2024;10,750.00;10,675.00;10,825.00;10,475.00;29.80M;0.70%
08/22/2024;10,675.00;10,375.00;10,775.00;10,375.00;31.11M;2.89%
08/21/2024;10,375.00;10,450.00;10,525.00;10,350.00;20.91M;-0.72%
08/20/2024;10,450.00;10,450.00;10,575.00;10,350.00;23.31M;0.00%
08/19/2024;10,450.00;10,300.00;10,550.00;10,225.00;28.57M;1.95%
08/16/2024;10,250.00;10,400.00;10,425.00;10,050.00;19.07M;0.00%
08/15/2024;10,250.00;10,425.00;10,500.00;10,250.00;21.14M;-1.68%
08/14/2024;10,425.00;10,200.00;10,450.00;10,025.00;28.07M;2.21%
08/13/2024;10,200.00;10,475.00;10,700.00;10,100.00;40.01M;-2.63%
08/12/2024;10,475.00;10,900.00;10,975.00;10,375.00;29.92M;-5.63%
08/09/2024;11,100.00;10,500.00;11,150.00;10,500.00;38.67M;7.25%
08/08/2024;10,350.00;11,325.00;11,400.00;10,325.00;48.38M;-8.61%
08/07/2024;11,325.00;11,775.00;11,800.00;11,225.00;41.01M;-4.03%
08/06/2024;11,800.00;11,625.00;12,075.00;11,625.00;29.76M;0.85%
08/05/2024;11,700.00;11,800.00;11,850.00;11,200.00;30.51M;-1.06%
08/02/2024;11,825.00;11,900.00;11,900.00;11,700.00;20.96M;-0.63%
08/01/2024;11,900.00;11,900.00;12,000.00;11,800.00;21.47M;0.63%
07/31/2024;11,825.00;11,900.00;11,925.00;11,675.00;26.11M;-0.84%
07/30/2024;11,925.00;12,250.00;12,275.00;11,875.00;23.24M;-2.65%
07/29/2024;12,250.00;11,750.00;12,450.00;11,725.00;35.71M;5.15%
07/26/2024;11,650.00;11,550.00;11,750.00;11,500.00;30.62M;1.08%
07/25/2024;11,525.00;11,775.00;11,775.00;11,375.00;21.12M;-2.33%
07/24/2024;11,800.00;11,550.00;11,850.00;11,550.00;24.08M;2.16%
07/23/2024;11,550.00;11,200.00;11,550.00;11,150.00;27.02M;3.36%
07/22/2024;11,175.00;11,300.00;11,425.00;11,100.00;20.87M;-1.11%
07/19/2024;11,300.00;11,275.00;11,350.00;10,875.00;24.61M;0.44%
07/18/2024;11,250.00;11,100.00;11,275.00;10,900.00;20.37M;1.35%
07/17/2024;11,100.00;11,400.00;11,400.00;10,525.00;26.08M;-1.11%
07/16/2024;11,225.00;11,625.00;11,675.00;11,150.00;23.10M;-3.02%
07/15/2024;11,575.00;11,750.00;11,950.00;11,450.00;25.28M;-1.07%
07/12/2024;11,700.00;11,700.00;11,875.00;11,500.00;23.79M;0.43%
07/11/2024;11,650.00;11,400.00;11,775.00;11,350.00;30.71M;2.64%
07/10/2024;11,350.00;11,100.00;11,375.00;11,100.00;23.12M;2.95%
07/09/2024;11,025.00;11,150.00;11,400.00;10,975.00;26.25M;-0.68%
07/08/2024;11,100.00;11,550.00;11,550.00;10,900.00;23.59M;-3.90%
07/05/2024;11,550.00;11,575.00;11,650.00;11,475.00;23.22M;0.00%
07/04/2024;11,550.00;11,525.00;11,625.00;11,500.00;18.38M;0.22%
07/03/2024;11,525.00;11,550.00;11,650.00;11,475.00;20.32M;0.22%
07/02/2024;11,500.00;11,550.00;11,750.00;11,375.00;23.36M;-0.22%
07/01/2024;11,525.00;11,075.00;11,550.00;11,075.00;26.26M;4.77%
06/28/2024;11,000.00;11,375.00;11,375.00;10,950.00;25.92M;-2.22%
06/27/2024;11,250.00;11,450.00;11,725.00;11,100.00;26.42M;-1.75%
06/26/2024;11,450.00;10,950.00;12,050.00;10,800.00;39.22M;5.29%
06/25/2024;10,875.00;10,850.00;11,125.00;10,750.00;21.47M;0.69%
06/24/2024;10,800.00;11,025.00;11,200.00;10,625.00;19.28M;-1.82%
06/21/2024;11,000.00;11,825.00;11,950.00;10,300.00;322.77M;-6.58%
06/20/2024;11,775.00;12,025.00;12,075.00;11,625.00;26.85M;-1.88%
06/19/2024;12,000.00;12,175.00;12,275.00;11,925.00;28.35M;-0.83%
06/14/2024;12,100.00;11,825.00;12,200.00;11,800.00;30.64M;2.33%
06/13/2024;11,825.00;12,075.00;12,325.00;11,800.00;24.15M;-1.46%
06/12/2024;12,000.00;11,950.00;12,100.00;11,800.00;24.15M;1.05%
06/11/2024;11,875.00;11,950.00;12,150.00;11,700.00;25.08M;-0.63%
06/10/2024;11,950.00;11,775.00;12,000.00;11,275.00;25.95M;2.80%
06/07/2024;11,625.00;12,175.00;12,200.00;11,600.00;23.45M;-4.32%
06/06/2024;12,150.00;12,000.00;12,475.00;11,700.00;24.27M;1.67%
06/05/2024;11,950.00;12,925.00;13,300.00;11,800.00;29.63M;-6.46%
06/04/2024;12,775.00;11,750.00;12,900.00;11,725.00;40.59M;8.96%
06/03/2024;11,725.00;12,500.00;12,500.00;11,600.00;26.57M;-2.90%
05/31/2024;12,075.00;12,600.00;12,700.00;11,225.00;129.94M;-3.01%
05/30/2024;12,450.00;13,200.00;13,200.00;12,150.00;56.95M;-5.68%
05/29/2024;13,200.00;14,000.00;14,000.00;13,125.00;52.47M;2.33%
05/28/2024;12,900.00;14,150.00;15,000.00;12,500.00;93.83M;1.98%
05/27/2024;12,650.00;10,950.00;12,650.00;10,950.00;73.57M;19.91%
05/22/2024;10,550.00;10,550.00;10,750.00;10,475.00;21.41M;0.48%
05/21/2024;10,500.00;10,525.00;10,775.00;10,450.00;25.73M;0.00%
05/20/2024;10,500.00;10,450.00;10,675.00;10,300.00;26.31M;2.44%
05/17/2024;10,250.00;10,350.00;10,550.00;10,225.00;24.80M;-0.97%
05/16/2024;10,350.00;10,225.00;10,500.00;10,175.00;27.58M;1.47%
05/15/2024;10,200.00;9,825.00;10,325.00;9,825.00;28.61M;3.82%
05/14/2024;9,825.00;9,850.00;9,900.00;9,725.00;23.51M;0.00%
05/13/2024;9,825.00;9,500.00;9,900.00;9,500.00;26.74M;3.42%
05/08/2024;9,500.00;9,775.00;9,825.00;9,475.00;31.55M;-2.81%
05/07/2024;9,775.00;9,925.00;10,000.00;9,750.00;25.66M;-1.26%
05/06/2024;9,900.00;9,775.00;9,975.00;9,750.00;26.26M;1.28%
05/03/2024;9,775.00;9,775.00;9,825.00;9,600.00;22.24M;0.00%
05/02/2024;9,775.00;9,725.00;9,875.00;9,600.00;24.98M;0.77%
04/30/2024;9,700.00;9,450.00;9,950.00;9,425.00;34.36M;2.65%
